0.0	1.21150344177e-06
0.010101010101	2.59144851433e-05
0.020202020202	5.30807446726e-05
0.030303030303	8.02121279475e-05
0.040404040404	0.000107293842941
0.0505050505051	0.000134309979757
0.0606060606061	0.000161242382391
0.0707070707071	0.000188075475706
0.0808080808081	0.00021479244989
0.0909090909091	0.000241376326943
0.10101010101	0.000267806596031
0.111111111111	0.000294074426366
0.121212121212	0.000320156920475
0.131313131313	0.000346042335528
0.141414141414	0.000371711621123
0.151515151515	0.000397130308737
0.161616161616	0.000422316418467
0.171717171717	0.000447236595075
0.181818181818	0.00047185053271
0.191919191919	0.000496187536061
0.20202020202	0.000520208779274
0.212121212121	0.00054385048743
0.222222222222	0.00056718799094
0.232323232323	0.000590159682711
0.242424242424	0.000612748960264
0.252525252525	0.000634858161068
0.262626262626	0.000656629917077
0.272727272727	0.000677969400956
0.282828282828	0.000698859953405
0.292929292929	0.000719285030527
0.30303030303	0.000739085489642
0.313131313131	0.000758525724459
0.323232323232	0.000777450736522
0.333333333333	0.000795843637164
0.343434343434	0.000813687944265
0.353535353535	0.000830967054105
0.363636363636	0.00084754099875
0.373737373737	0.00086351177609
0.383838383838	0.000878990796142
0.393939393939	0.000893838247938
0.40404040404	0.000908037430959
0.414141414141	0.000921571805672
0.424242424242	0.000934424685182
0.434343434343	0.000946579470952
0.444444444444	0.000957599167324
0.454545454545	0.000968303125023
0.464646464646	0.000978259419464
0.474747474747	0.000987451446148
0.484848484848	0.000995862576895
0.494949494949	0.00100347618321
0.505050505051	0.00101027562808
0.515151515152	0.00101624431539
0.525252525253	0.00102102765813
0.535353535354	0.00102494419201
0.545454545455	0.00102831860036
0.555555555556	0.00103079641417
0.565656565657	0.001032360923
0.575757575758	0.0010329955509
0.585858585859	0.00103268372211
0.59595959596	0.00103140881028
0.606060606061	0.0010291541722
0.616161616162	0.00102590322358
0.626262626263	0.00102163937037
0.636363636364	0.00101533232468
0.646464646465	0.00100899912592
0.656565656566	0.00100160422808
0.666666666667	0.000993131045274
0.676767676768	0.000983563008657
0.686868686869	0.000972883484952
0.69696969697	0.000961075905455
0.707070707071	0.000948123684858
0.717171717172	0.000934010214491
0.727272727273	0.000918718901574
0.737373737374	0.000902233149619
0.747474747475	0.000884536380182
0.757575757576	0.000865611979418
0.767676767677	0.000844173914306
0.777777777778	0.000822776694731
0.787878787879	0.000800103988234
0.79797979798	0.000776139252269
0.808080808081	0.000750865892682
0.818181818182	0.00072426734533
0.828282828283	0.00069632705426
0.838383838384	0.000667028448068
0.848484848485	0.000636354947996
0.858585858586	0.000604289999542
0.868686868687	0.000570817031594
0.878787878788	0.000535919471338
0.888888888889	0.000499580755232
0.89898989899	0.000461784308918
0.909090909091	0.000422513568894
0.919191919192	0.000380890227452
0.929292929293	0.000338716612305
0.939393939394	0.00029502244233
0.949494949495	0.000249791183296
0.959595959596	0.000203006306273
0.969696969697	0.00015465128003
0.979797979798	0.000104709573965
0.989898989899	5.31646575927e-05
1.0	0.0


0.0	1.2316951658e-06
0.010101010101	0.000191890023753
0.020202020202	0.000384883884711
0.030303030303	0.000577483947274
0.040404040404	0.000769551039231
0.0505050505051	0.000960947403107
0.0606060606061	0.00115132873129
0.0707070707071	0.00134029997088
0.0808080808081	0.00152729753686
0.0909090909091	0.00171536600021
0.10101010101	0.00189808077153
0.111111111111	0.00207643742235
0.121212121212	0.00225993442921
0.131313131313	0.00244202674513
0.141414141414	0.00260931207712
0.151515151515	0.0027873375434
0.161616161616	0.00294125103738
0.171717171717	0.00311434984977
0.181818181818	0.00328548369689
0.191919191919	0.00341592182908
0.20202020202	0.00358091365195
0.212121212121	0.0037436196263
0.222222222222	0.0039039253303
0.232323232323	0.00399499428792
0.242424242424	0.00414760762353
0.252525252525	0.00429752290065
0.262626262626	0.00444462761706
0.272727272727	0.00458880917214
0.282828282828	0.00461699339925
0.292929292929	0.00475169610087
0.30303030303	0.00488321641928
0.313131313131	0.00501144456096
0.323232323232	0.00513627072226
0.333333333333	0.00507765508632
0.343434343434	0.0051913199041
0.353535353535	0.00530138174959
0.363636363636	0.00540773417004
0.373737373737	0.00551027113964
0.383838383838	0.005608886636
0.393939393939	0.00570347433785
0.40404040404	0.005515115705
0.414141414141	0.00559718190049
0.424242424242	0.00567511202736
0.434343434343	0.00574880500362
0.444444444444	0.00581815990925
0.454545454545	0.0058830758343
0.464646464646	0.00594345182595
0.474747474747	0.00599918635025
0.484848484848	0.0056505283265
0.494949494949	0.00569363048966
0.505050505051	0.00573211615227
0.515151515152	0.00576589077744
0.525252525253	0.0057948600971
0.535353535354	0.0058189298664
0.545454545455	0.00583800584257
0.555555555556	0.00585199375655
0.565656565657	0.00586079918077
0.575757575758	0.00534801316477
0.585858585859	0.00534630244013
0.59595959596	0.00533963916504
0.606060606061	0.00532790647888
0.616161616162	0.00531101826887
0.626262626263	0.00528888856863
0.636363636364	0.00526143143155
0.646464646465	0.00522856091766
0.656565656566	0.00519019108292
0.666666666667	0.00514623596719
0.676767676768	0.00509660953124
0.686868686869	0.0050412248577
0.69696969697	0.00441516613966
0.707070707071	0.00435562632684
0.717171717172	0.00429075498398
0.727272727273	0.00422047495557
0.737373737374	0.00414470994999
0.747474747475	0.00406338375307
0.757575757576	0.00397642016963
0.767676767677	0.0038837430085
0.777777777778	0.00378527608132
0.787878787879	0.00368094319659
0.79797979798	0.00357066815676
0.808080808081	0.00345437474362
0.818181818182	0.00333198663312
0.828282828283	0.00320342591581
0.838383838384	0.00263676794615
0.848484848485	0.00251550003323
0.858585858586	0.0023887342346
0.868686868687	0.00225640446489
0.878787878788	0.00211844517478
0.888888888889	0.00197479087726
0.89898989899	0.00182537610022
0.909090909091	0.00167013537699
0.919191919192	0.00150900324341
0.929292929293	0.00134191423609
0.939393939394	0.00116880289257
0.949494949495	0.00098960375016
0.959595959596	0.000804251347061
0.969696969697	0.000612680220937
0.979797979798	0.000414824910164
0.989898989899	0.000210619952975
1.0	0.0


0.0	1.26479728212e-06
0.010101010101	0.000268743008178
0.020202020202	0.000524080105996
0.030303030303	0.000754941761086
0.040404040404	0.000925056967384
0.0505050505051	0.00107919667529
0.0606060606061	0.00117986367449
0.0707070707071	0.00121889336393
0.0808080808081	0.00139099359802
0.0909090909091	0.00134237824807
0.10101010101	0.00123853326879
