1.25990380447e-06	1.25990550002e-06	6.89604001595e-09	6.89604036513e-09	8.77806715204e-11	8.77806717624e-11	5.37145291409e-11	5.37145294244e-11	1.38597319901e-10	1.38597320662e-10	
0.000258625437365	0.000267703606641	7.31894873601e-06	7.57786385327e-06	3.9409061558e-07	4.08051752478e-07	1.75569489011e-07	1.81788247355e-07	4.42348398902e-07	4.58016302779e-07	
0.000474505125829	0.000522053152174	1.34014845993e-05	1.47499483519e-05	7.21346045071e-07	7.93982903453e-07	3.2137473192e-07	3.53733203726e-07	8.09708632838e-07	8.91235465623e-07	
0.000635903087052	0.00075202191721	1.79472109185e-05	2.1234169182e-05	9.65897432645e-07	1.14289269999e-06	4.30333147872e-07	5.09184510077e-07	1.08423249817e-06	1.28289835064e-06	
0.000744937763449	0.000921479178924	2.10182410271e-05	2.6010899323e-05	1.13111262442e-06	1.39991373279e-06	5.03943792606e-07	6.23696172558e-07	1.26969662666e-06	1.57141515472e-06	
0.000814794950291	0.00107502272974	2.29841673147e-05	3.03393659371e-05	1.23685847733e-06	1.63281085142e-06	5.51059070401e-07	7.27460912441e-07	1.38840510775e-06	1.83285131513e-06	
0.00085160169342	0.0011753003851	2.40195482917e-05	3.31652949133e-05	1.29254609396e-06	1.78485541722e-06	5.7587099425e-07	7.95202657215e-07	1.45091961062e-06	2.00352868024e-06	
0.000862705193529	0.00121417912171	2.43315111827e-05	3.42593763206e-05	1.30932055934e-06	1.84371247727e-06	5.83345091268e-07	8.21425100259e-07	1.46975090137e-06	2.06960090431e-06	
0.000861641332777	0.00138561373384	2.42966412174e-05	3.90939500626e-05	1.30739531511e-06	2.10384181379e-06	5.82489742404e-07	9.37325067113e-07	1.46759638595e-06	2.36160339586e-06	
0.000853649623266	0.00133718641062	2.40724110016e-05	3.77256807152e-05	1.29534017736e-06	2.03019871523e-06	5.77118125312e-07	9.04513938936e-07	1.45406234461e-06	2.27894041188e-06	
0.000825664170078	0.00123374306646	2.32846378961e-05	3.48059024298e-05	1.25296352634e-06	1.87310241447e-06	5.58237110161e-07	8.34515630142e-07	1.40649103432e-06	2.10259994414e-06	
0.000812191033415	0.00135423598447	2.29019708447e-05	3.82038171915e-05	1.23234490394e-06	2.05589845055e-06	5.49052147562e-07	9.15965503283e-07	1.3833496215e-06	2.30779236228e-06	
0.000776234624545	0.00118883559637	2.18901544825e-05	3.35369562748e-05	1.17791991627e-06	1.80482016219e-06	5.24802821651e-07	8.04090163201e-07	1.3222526453e-06	2.0259550296e-06	
0.000761335041658	0.00128460808488	2.14680845423e-05	3.62376885964e-05	1.15518930542e-06	1.9500778625e-06	5.14676478914e-07	8.68819346508e-07	1.29673930962e-06	2.18900863029e-06	
0.000727808027168	0.00137958092859	2.05205613713e-05	3.89159391471e-05	1.10418235012e-06	2.09416600476e-06	4.91952156284e-07	9.33020504495e-07	1.23948509425e-06	2.35075079087e-06	
0.000705548397922	0.00115625596104	1.98957907998e-05	3.26157595233e-05	1.07059245559e-06	1.75516912598e-06	4.76985163535e-07	7.81979838211e-07	1.20177507724e-06	1.97022062854e-06	
0.000684117908351	0.00122937061988	1.92901249367e-05	3.46776141484e-05	1.03798829518e-06	1.86610282456e-06	4.62459530863e-07	8.31407136404e-07	1.16517756437e-06	2.09474633335e-06	
0.000649929859755	0.00130171159519	1.8324607742e-05	3.6717567111e-05	9.86019561499e-07	1.97581283897e-06	4.39306379857e-07	8.80297032903e-07	1.10684283228e-06	2.21789685383e-06	
0.000632495254056	0.00105274838414	1.78357818052e-05	2.96947870543e-05	9.59743755316e-07	1.59797487998e-06	4.27598122827e-07	7.11944520063e-07	1.07734328798e-06	1.79376734725e-06	
0.000614562007717	0.00110691072649	1.73292083013e-05	3.12221686213e-05	9.32476487343e-07	1.68014843556e-06	4.15450017085e-07	7.48558181911e-07	1.04673595481e-06	1.88600884915e-06	
0.00058846978722	0.00116036932576	1.65925051056e-05	3.2729693241e-05	8.92825407043e-07	1.76124835813e-06	3.97784536536e-07	7.84694377866e-07	1.00222747531e-06	1.97704495092e-06	
0.000563008884662	0.000913002931589	1.58767306997e-05	2.57523199342e-05	8.54331441492e-07	1.3858583925e-06	3.80632997516e-07	6.17432249377e-07	9.59013527128e-07	1.55566315739e-06	
0.000551519568302	0.000952093881905	1.5552210235e-05	2.68546161305e-05	8.36863838534e-07	1.44512476374e-06	3.72850800386e-07	6.43845713851e-07	9.39406162155e-07	1.62218945714e-06	
0.000535052048544	0.000990572256195	1.5087280626e-05	2.79397014038e-05	8.11840536393e-07	1.50350157239e-06	3.61702302442e-07	6.69856523131e-07	9.11317328272e-07	1.6877184352e-06	
0.000513463609733	0.00102840942251	1.4477917848e-05	2.90066907608e-05	7.79045001102e-07	1.56089788724e-06	3.4709103258e-07	6.95431644842e-07	8.74503964316e-07	1.75214651289e-06	
0.000489451296301	0.00079080820182	1.38025441125e-05	2.23052789145e-05	7.4272056154e-07	1.20048562502e-06	3.3090632871e-07	5.34820976609e-07	8.33726030729e-07	1.34758187169e-06	
0.000480766869175	0.000817872231368	1.3557326652e-05	2.3068198691e-05	7.29522322142e-07	1.24137402937e-06	3.2502617241e-07	5.53066457824e-07	8.18910877631e-07	1.39347419052e-06	
0.000469069300094	0.000844401117903	1.32271270895e-05	2.38162952244e-05	7.11751049135e-07	1.28161535742e-06	3.17108586492e-07	5.70997638631e-07	7.98962375523e-07	1.43864544554e-06	
