2255.04874266	906.800682748	489.546157104	339.584952247	274.409994893	
2020.261225	812.382451339	438.573453847	304.226563107	245.837769843	
1799.50093295	723.615705549	390.651766543	270.984582196	218.975768216	
1602.87453022	644.548251723	347.966344304	241.374858334	195.048902917	
1427.73291303	574.120275706	309.945040538	215.000507554	173.736456413	
1271.7286253	511.387772251	276.078217759	191.508007899	154.752764417	
1132.77052164	455.509866571	245.91192793	170.582465966	137.843366571	
1008.99599168	405.73761363	219.04182383	151.943400069	122.781608856	
898.789193343	361.40378324	195.107740723	135.340972647	109.365606879	
800.542719385	321.914211066	173.788867742	120.552645743	97.4155370865	
713.07004106	286.739554167	154.799448682	107.380198141	86.7712145818	
635.155605044	255.408329826	137.884949468	95.6470670083	77.2899688747	
565.752527794	227.500582491	122.8186507	85.1959820272	68.8447118775	
503.934346812	202.642237047	109.398603487	75.8868574254	61.3222450926	
448.870965616	180.500104156	97.4449267205	67.5949148088	54.6217363781	
399.825207634	160.777356999	86.7973950023	60.2090097022	48.6533751483	
356.13668046	143.209669326	77.3132935766	53.6301500872	43.3371569903	
317.223042332	127.563336158	68.8654847225	47.770127591	38.6018384723	
282.561386326	113.623345887	61.3407481522	42.5504209774	34.3839157469	
251.713539278	101.207971864	54.6382186028	37.9010569971	30.6268824247	
224.187996801	90.1492619369	48.6680555403	33.7597158637	27.2803697443	
199.80609735	80.2989074797	43.3502345481	30.0708873876	24.2995224285	
177.877912934	71.5252724553	38.6134773529	26.7851443722	21.6443811512	
158.443270168	63.7137287784	34.3965471082	23.8599564504	19.2806256271	
141.132846964	56.7519611656	30.6381414826	21.2528456816	17.1738847318	
125.708751752	50.5507841606	27.2903902455	18.9306070304	15.2975935881	
111.992964933	45.0273880738	24.3084460414	16.8621129238	13.6258446187	
99.7730242603	40.1072387144	21.6523305825	15.0196371141	12.1369871541	
88.8385507723	35.7248315453	19.2864411542	13.3784836052	10.8108119688	
79.1407864521	31.8212764882	17.1790702785	11.9166543666	9.62954459661	
70.4968253013	28.3442515219	15.3019578	10.6145551715	8.57769269193	
62.7858081098	25.247612547	13.6299821223	9.45473299599	7.64012742143	
56.2200651321	22.4887179712	12.1406497387	8.42164254804	6.80534072266	
49.808908703	20.0312081084	10.8140756358	7.50145149015	6.06174406157	
44.4902514733	17.844152112	9.63245105347	6.68177194667	5.39937264356	
39.5139020665	15.8932240173	8.57994836586	5.95167325967	4.80957757423	
35.2959299939	14.1568388086	7.64243398042	5.30135055311	4.2838823584	
32.6912382047	12.6165345652	6.8073667235	4.72208679733	3.81579403848	
27.9087369053	11.2317662954	6.06354941564	4.20611899789	3.40281572231	
24.8521522561	10.0043612888	5.4009999637	3.74652759226	3.02746582276	
22.1835735324	8.91119018116	4.8108741357	3.33715442042	2.69669401936	
20.4787800242	7.93745009184	4.2894837385	2.97251331927	2.40205533922	
17.5851817229	7.07042647137	3.8169487336	2.64771484737	2.14011480751	
15.6025800051	6.30284105624	3.40157085852	2.35840737159	1.90579890342	
59.7144739945	5.60936247727	3.0304712421	2.100717012	1.6975191451	
13.0788236465	5.06625273252	2.70354567316	1.87129408762	1.5122446056	
14.6330134436	5.0406733432	2.41424287165	1.66682206299	1.34689426571	
10.2418863875	3.96456200877	2.1600411048	1.48469255459	1.22824778583	
8.63426193744	3.53117904261	1.9330281706	1.64038888914	1.06861715306	
15.794365682	3.14549865541	1.73039754437	1.17796105469	0.951843338599	
16.1468902597	2.80200128265	1.54951656199	1.04925192916	0.847829514799	
7.23752350882	2.50343956789	1.38834349021	0.937172475191	0.755171508323	
6.55517294176	4.17043652733	1.24410110493	0.832477451549	0.672654607102	
5.65600637883	1.98007583867	1.11520796283	0.741556322456	0.600784683081	
3.87883449614	1.76617980669	1.00001121011	0.660612455529	0.533634107781	
3.27434387032	1.57543293948	0.896930248535	0.588615118628	0.47529454172	
3.21658523306	2.14839643279	0.805450402166	0.526203735665	0.423344860495	
3.21499902043	1.24556543797	0.722331350617	0.480257276768	0.380617876464	
1.96811557015	1.44187544296	0.652645213253	0.416665404482	0.335785551488	
1.43611134342	1.03021188875	0.583558375184	0.371387510735	0.343204000139	
1.35830716427	0.931067197407	0.527347262058	0.331015909838	0.271259148134	
1.00681104616	0.852064206773	0.471102978041	0.295046986026	0.239775135531	
0.784547248075	1.47088446994	0.424180384791	0.26304689559	0.211107153784	
0.540655635919	0.797077676106	0.44564997833	0.234511720121	0.188078892089	
0.423299305148	0.552272382714	0.345197604528	0.209123083531	0.167466841919	
0.336791846596	0.484840915379	0.311635809795	0.186365812416	0.148767675673	
0.238332103982	0.618201630896	0.315503769795	0.166187051986	0.132370974619	
0.190947592024	0.575392390386	0.252846962782	0.148223420609	0.121535795348	
0.150834501354	0.438966287317	0.228843957684	0.251471052395	0.104663603762	
0.101356245726	0.285763018073	0.20755973126	0.117713977257	0.104005991847	
0.0759582035533	0.26971305466	0.187737725955	0.106774883035	0.0860585208831	
0.0626678687973	0.272605134046	0.178262967578	0.0945705954093	0.0742631179628	
0.0414028703017	0.228951153223	0.154012182061	0.0849723007165	0.0664668823673	
0.0340877157596	0.152546722048	0.151050885903	0.126575775323	0.0912169274322	
0.0208294052724	0.126010906977	0.258044633918	0.232186451953	0.0554004484313	
0.0124532549394	0.103085296793	0.118258381824	0.064555742382	0.0464227538422	
0.0	0.0689131119341	0.104800783816	0.0533368065454	0.0449196176054	
0.0	0.0577880137494	0.124375705508	0.0758558006964	0.0311121826147	
0.0	0.0419079506381	0.104390950661	0.0435207821983	0.0287232642664	
0.0	0.0364431917424	0.0835607395868	0.0375449670475	0.0205548322004	
0.0	0.0292233568999	0.0715559491306	0.0395104095014	0.0216357241494	
0.0	0.0228811178147	0.0737027654523	0.0555108886504	0.0158738365936	
0.0	0.0179571081394	0.0625658032651	0.0269283390175	0.010864682367	
0.0	0.0139231226266	0.0587450754354	0.0290733196131	0.00877514840453	
0.0	0.0126699148659	0.0493210541164	0.0190424883508	0.00580613640762	
0.0	0.0100501617061	0.0447526643972	0.0166928389884	0.0048564201725	
0.0020006037274	0.00883269467256	0.0402642504955	0.015268136095	0.00386045056935	
0.0025857750044	0.00744423515726	0.0370911242839	0.0130368486416	0.00260106941946	
0.00287259766025	0.00680323665496	0.0343136406251	0.0100419983649	0.00212758116855	
0.00314467755859	0.00594985399364	0.031455659596	0.00807836683257	0.00145161549913	
0.00337712420355	0.00548035805215	0.029458230505	0.00706044215118	0.000924079200631	
0.00360740302656	0.00495438103601	0.0270529270233	0.00571677280507	0.000524468646275	
0.00383265631597	0.00464058060114	0.0252994283551	0.00527000543649	0.0	
0.00406444790948	0.00423726250647	0.0234341092548	0.00436183925088	0.0	
0.00429084714887	0.00398556784861	0.0219982172995	0.00401324430203	0.0	
0.00452941284447	0.00362272925904	0.0203374431827	0.00342311674169	0.0	
0.00477183955391	0.00340954717029	0.0191449816203	0.00310702071639	0.0	
0.00502257029825	0.00309720470511	0.0176869886031	0.00282998679486	0.0	
0.00528296303763	0.00290254549328	0.0166672594078	0.00263303214833	0.0	
0.00555035879909	0.00261985050599	0.0153997785062	0.00242646598283	0.0	
0.00583174331928	0.00243414003709	0.0145192631119	0.00224711540026	0.0	
0.00611773386479	0.00216593605119	0.0134108206172	0.00210151175062	0.0	
0.00642605899131	0.00196805827964	0.0126494966591	0.00194231003173	0.0	
0.00673384790922	0.00168258765709	0.0116789840596	0.00181821949781	0.0	
0.00707287945785	0.00140326455504	0.0110202990864	0.0016843718623	0.0	
0.00740523644626	0.000793171810587	0.0101702153122	0.00157947407643	0.0	
0.00777916212687	0.0	0.00959981787433	0.00146179292491	0.0	
0.00813899028386	0.0	0.00885490842068	0.00137200316804	0.0	
0.00855197251893	0.0	0.00836044226271	0.00126874579179	0.0	
0.00894206851227	0.0	0.00770738812328	0.00119043723939	0.0	
0.00939880885444	0.0	0.00727825899419	0.00109932076848	0.0	
0.0098227619162	0.0	0.00670399974337	0.00103027288071	0.0	
0.010328203137	0.0	0.00633093742801	0.000949271410973	0.0	
0.0107879000767	0.0	0.0058277456183	0.000888124531818	0.0	
0.0113474013216	0.0	0.00550247014312	0.000815347397231	0.0	
0.0118467589522	0.000791032354062	0.00505959667692	0.000759885220231	0.0	
0.0124662108053	0.00125545804778	0.00477466295514	0.000693310795591	0.0	
0.0130087691681	0.00145733039617	0.00438358926694	0.000641204444532	0.0	
0.0136946351325	0.00166634153228	0.00413207046058	0.000577994117208	0.0	
0.0142842039158	0.00178542059997	0.00378481776364	0.000525347933025	0.0	
0.0150435903037	0.0019668050666	0.00355991037532	0.000459683873012	0.0	
0.0156842787849	0.00206146997822	0.00324856738737	0.000395206901313	0.0	
0.0165250142335	0.00224046450769	0.0030429056029	0.000297030320557	0.0	
0.0172212629756	0.00232554988685	0.00275869698588	0.0	0.0	
0.0181519742215	0.0025115725706	0.00256276679641	0.0	0.0	
0.0189085850609	0.00259349200205	0.00229352041298	0.0	0.0	
0.0199387791091	0.00279181926476	0.00209055025227	0.0	0.0	
0.0207609437607	0.00287410644346	0.00181025480397	0.0	0.0	
0.0219010918046	0.00308850372333	0.00154709213894	0.0	0.000116926649985	
0.0227944181355	0.00317342497785	0.00109668658188	0.0	0.000177212122397	
0.024056038905	0.00340703059493	0.0	0.0	0.000206425135511	
