6.99225201275e+23	1.3262497776e+17	1.21501640571e+18	7.95258638483e+17	1.24809594311e+18	
1.40490634647e+24	2.6647448149e+17	2.44125105378e+18	1.59785989728e+18	2.50771555185e+18	
2.82278418352e+24	5.35409320026e+17	4.9048042168e+18	3.21047282396e+18	5.03858482405e+18	
5.51502278447e+24	1.07535773558e+18	9.50349930839e+18	6.4505879033e+18	1.01236908387e+19	
9.93648911837e+24	2.0665029421e+18	1.69695038631e+19	1.29607339463e+19	2.03408534977e+19	
1.66968078441e+25	3.6604510422e+18	2.82971536526e+19	2.60411338867e+19	4.08695133699e+19	
2.6563668314e+25	6.07188736464e+18	4.49678866254e+19	5.23227040433e+19	8.21163725726e+19	
4.08047428097e+25	9.59781107134e+18	6.86553659768e+19	1.04328922693e+20	1.64990917861e+20	
6.07813204843e+25	1.46422270943e+19	1.0204011719e+20	1.941177861e+20	3.31505171813e+20	
8.89039765935e+25	2.168263208e+19	1.48533017933e+20	3.34447698396e+20	6.59433182825e+20	
1.27467744164e+26	3.14694642075e+19	2.13068764503e+20	5.43326315816e+20	1.219957999e+21	
1.78960335784e+26	4.49475996948e+19	3.0086411026e+20	8.45180159652e+20	2.0927416759e+21	
2.51265231617e+26	6.32182917243e+19	4.18169575324e+20	1.27204047258e+21	3.39209355802e+21	
3.47419340615e+26	8.85626359123e+19	5.77835099028e+20	1.87610775285e+21	5.26424398861e+21	
4.76835892436e+26	1.21591595072e+20	7.96332747692e+20	2.70001345138e+21	7.91124461525e+21	
6.51616825666e+26	1.67102705395e+20	1.07998037993e+21	3.83728251617e+21	1.16062737924e+22	
8.78096800232e+26	2.26551563003e+20	1.4597035389e+21	5.37904099227e+21	1.67190065935e+22	
1.18477518771e+27	3.04835241388e+20	1.97480953084e+21	7.45771753092e+21	2.37678942007e+22	
1.57751277132e+27	4.13423058193e+20	2.60723813076e+21	1.03148396084e+22	3.33644361557e+22	
2.10649902464e+27	5.50819749094e+20	3.47931180835e+21	1.40079152144e+22	4.61313933352e+22	
2.68715874507e+27	7.22527245599e+20	4.41575492694e+21	1.90364835442e+22	6.34255867361e+22	
3.47372723646e+27	9.26444234365e+20	5.7586353722e+21	2.55739046601e+22	8.69895581211e+22	
4.48729450023e+27	1.20133506661e+21	7.40710441206e+21	3.41135338075e+22	1.17823902731e+23	
5.69241314312e+27	1.54626748617e+21	9.27644134466e+21	4.63188553819e+22	1.58111938217e+23	
7.08943661637e+27	1.95446008606e+21	1.18576759127e+22	5.91845665991e+22	2.11845962478e+23	
9.0183819323e+27	2.45146595807e+21	1.47382088801e+22	7.64130592774e+22	2.85391648017e+23	
1.13951557397e+28	3.12731044277e+21	1.88277654564e+22	9.94497482868e+22	3.67761506872e+23	
1.42770299072e+28	3.8919056629e+21	2.36888665282e+22	1.25234247604e+23	4.68925594143e+23	
1.82451140034e+28	4.95273880595e+21	2.96790293084e+22	1.59133809418e+23	6.15609292418e+23	
2.2691345812e+28	6.25520117413e+21	3.79732633042e+22	2.01017077353e+23	7.75593401424e+23	
2.89109866784e+28	7.82640253357e+21	4.71309456095e+22	2.5193958115e+23	9.70438070893e+23	
3.63318764319e+28	9.99472926296e+21	6.00554964497e+22	3.20885918142e+23	1.23846533774e+24	
4.54339429794e+28	1.23832128179e+22	7.53314148859e+22	3.98616461742e+23	1.53541768566e+24	
5.78627555244e+28	1.57486076459e+22	9.42400674382e+22	5.04819579502e+23	1.95280014615e+24	
7.14158633699e+28	1.96804379484e+22	1.19504905096e+23	6.33327805414e+23	2.43980262873e+24	
9.00726266125e+28	2.43961550879e+22	1.4745327447e+23	7.84615531672e+23	3.02297764848e+24	
1.11338280382e+29	3.0649149106e+22	1.84010477091e+23	9.85471024466e+23	3.80042126736e+24	
1.36375968366e+29	3.70957325108e+22	2.25486082128e+23	1.19416859028e+24	4.59977857491e+24	
1.67441905475e+29	4.55897917786e+22	2.7329440537e+23	1.46609548776e+24	5.65160602084e+24	
1.99577462247e+29	5.46371834779e+22	3.31503434491e+23	1.75740789779e+24	6.76929594559e+24	
2.38356599903e+29	6.47877275153e+22	3.93095749887e+23	2.07930234122e+24	8.02511216415e+24	
2.82402848038e+29	7.7527001383e+22	4.65584828413e+23	2.49361919969e+24	9.61185973171e+24	
3.36195888056e+29	9.15701741356e+22	5.55118550298e+23	2.94658521249e+24	1.13497941345e+25	
4.09784098585e+29	1.11546679596e+23	6.71728131966e+23	3.58871235537e+24	1.38307581165e+25	
5.0949123687e+29	1.38614544878e+23	8.40462816311e+23	4.45777832853e+24	1.7180885987e+25	
6.54568512183e+29	1.78599286977e+23	1.08283989443e+24	5.74010176154e+24	2.21241078013e+25	
8.77104022649e+29	2.39429956584e+23	1.44016162649e+24	7.68882785384e+24	2.96361663328e+25	
1.20575625464e+30	3.29860313388e+23	1.99434709255e+24	1.05675544935e+25	4.0814026826e+25	
1.71374247272e+30	4.67398035495e+23	2.8229620582e+24	1.4998170292e+25	5.78492279362e+25	
2.48547367637e+30	6.77658875867e+23	4.10496918989e+24	2.17235617019e+25	8.37528233343e+25	
3.64981616125e+30	1.00048030246e+24	6.06104960428e+24	3.20556422384e+25	1.23594123912e+26	
5.44831883092e+30	1.49543912478e+24	8.91368461004e+24	4.7886859409e+25	1.84353395806e+26	
8.1745838889e+30	2.25396271743e+24	1.21631332179e+25	7.19645559196e+25	2.77210566624e+26	
1.23580586186e+31	3.41126584049e+24	1.52866612112e+25	1.0837733003e+26	4.17494592285e+26	
1.87152320726e+31	5.2108791519e+24	1.83680567221e+25	1.64571066561e+26	6.33013083633e+26	
2.83257751139e+31	8.0284107305e+24	2.11773433574e+25	2.50529213282e+26	9.61738266334e+26	
4.32300395339e+31	1.25111254382e+25	2.39358255016e+25	3.82786915779e+26	1.46563037359e+27	
6.55307267061e+31	1.98877436626e+25	2.64778232876e+25	5.59038505181e+26	2.23790090225e+27	
9.98961945944e+31	3.31390470809e+25	1.28601813143e+26	7.4027200664e+26	3.40787130106e+27	
1.52166187715e+32	3.52520033509e+27	5.63551555045e+26	9.21520750596e+26	5.24350453453e+27	
2.31490712949e+32	1.83648992481e+28	1.19682771324e+27	1.09274104297e+27	8.05333095393e+27	
3.53700640158e+32	4.79559811074e+28	1.92763064889e+27	1.26542198115e+27	1.24945602838e+28	
5.3728696176e+32	9.71253098721e+28	2.74848334647e+27	2.02388323635e+27	1.9656846326e+28	
8.200941291e+32	1.72244989954e+29	3.57262094811e+27	2.9717045616e+28	3.17491392826e+28	
1.24888037551e+33	2.91789525738e+29	4.28626731052e+27	8.41615705095e+28	2.97628534957e+29	
1.90745297195e+33	4.75155449315e+29	5.22593490057e+27	1.42109965175e+29	6.96181685656e+30	
2.90495348117e+33	6.98181994289e+29	5.86476199307e+27	2.00317283602e+29	1.8576953484e+31	
4.4203422345e+33	9.17134705238e+29	6.68538948969e+27	2.55317467584e+29	3.13812943825e+31	
6.73494733778e+33	1.12340121503e+30	7.31380960543e+27	3.21055920784e+29	4.5942455445e+31	
1.02594373389e+34	1.31208237237e+30	8.20100922532e+27	3.72485865691e+29	6.04771636792e+31	
1.56710820845e+34	1.47225984942e+30	8.49415711937e+27	3.9845906163e+29	7.41344997272e+31	
2.39122853336e+34	1.60514851815e+30	9.01101766626e+27	4.70744764106e+29	8.77271528123e+31	
3.64725998997e+34	1.72723529808e+30	9.71817875063e+27	4.94192258718e+29	1.01486651013e+32	
5.54286666339e+34	1.81855054786e+30	1.04998002425e+28	5.40222345924e+29	1.14914202225e+32	
8.45911956199e+34	1.90181515035e+30	1.01357687013e+28	6.10736132978e+29	1.20097782384e+32	
1.28945649488e+35	1.95727667944e+30	1.21964529064e+28	6.39183728234e+29	1.31791503456e+32	
1.96710538214e+35	2.06915659209e+30	1.18172772603e+28	6.79671723103e+29	1.54394198076e+32	
2.999718017e+35	2.06638031177e+30	1.11491834766e+28	7.46846954108e+29	1.56397094377e+32	
4.55626389533e+35	2.10913408409e+30	1.20398431287e+28	6.75902162252e+29	1.70017481495e+32	
6.8909796487e+35	2.16147833753e+30	1.14026423782e+28	8.86619808299e+29	1.91211604659e+32	
