inf	inf	inf	inf	inf	
3.97531224854e-11	0.00020958635048	2.28773742812e-05	3.49526351883e-05	2.22710323069e-05	
1.98704765811e-11	0.000104761095697	1.14351855017e-05	1.7470967701e-05	1.1132107322e-05	
1.32402236523e-11	6.98050865274e-05	7.6195662912e-06	1.16413674749e-05	7.41761729079e-06	
9.92306896734e-12	5.23163887615e-05	5.71058947299e-06	8.72478406421e-06	5.55923599803e-06	
7.93115357995e-12	4.18146155571e-05	4.56426961169e-06	6.9734073796e-06	4.44329820066e-06	
6.60185784133e-12	3.48063046334e-05	3.79927822884e-06	5.80463405805e-06	3.69858215097e-06	
5.65120190201e-12	2.979425787e-05	3.25218883367e-06	4.96877694396e-06	3.16599281424e-06	
4.93719583725e-12	2.6029876207e-05	2.84128818081e-06	4.34099245954e-06	2.76598267312e-06	
4.38095635554e-12	2.30972712774e-05	2.52118002282e-06	3.85192306156e-06	2.45435866239e-06	
3.93515348195e-12	2.07469100613e-05	2.26462661124e-06	3.45995422409e-06	2.20460494295e-06	
3.56966814155e-12	1.88199988186e-05	2.05429483341e-06	3.13860397609e-06	1.99984779899e-06	
3.26442095104e-12	1.7210675056e-05	1.8786292809e-06	2.87021767018e-06	1.82883808663e-06	
3.0055107989e-12	1.5845649355e-05	1.72963005554e-06	2.64257285819e-06	1.68378793705e-06	
2.78300831977e-12	1.46725721309e-05	1.60158294439e-06	2.44693921999e-06	1.55913458679e-06	
2.58963197905e-12	1.36530536884e-05	1.4902975246e-06	2.27691452083e-06	1.45079867599e-06	
2.41992062579e-12	1.2758301756e-05	1.39263097904e-06	2.12769708464e-06	1.35572068475e-06	
2.26969808572e-12	1.19662987141e-05	1.30617997697e-06	1.99561504148e-06	1.27156098021e-06	
2.13571622332e-12	1.12599197477e-05	1.22907526113e-06	1.87781249251e-06	1.19649984792e-06	
2.01541072107e-12	1.0625645266e-05	1.15984110212e-06	1.77203478076e-06	1.1291006712e-06	
1.90673012493e-12	1.00526595963e-05	1.09729691642e-06	1.67647818064e-06	1.06821415672e-06	
1.80801373403e-12	9.53220719386e-06	1.04048699355e-06	1.58968253334e-06	1.01290992416e-06	
1.71790279312e-12	9.05712443148e-06	9.88629388579e-07	1.51045316349e-06	9.62426753262e-07	
1.6352748522e-12	8.62149352997e-06	9.41078147006e-07	1.43780316533e-06	9.16135809891e-07	
1.55919453626e-12	8.22038300673e-06	8.97294973401e-07	1.3709101174e-06	8.73513065608e-07	
1.48887613031e-12	7.84965041636e-06	8.56827699608e-07	1.30908318566e-06	8.34118336523e-07	
1.42365479859e-12	7.50579061277e-06	8.19293721804e-07	1.25173781826e-06	7.97579159342e-07	
1.3629641995e-12	7.18581773076e-06	7.84367118212e-07	1.1983760636e-06	7.63578250522e-07	
1.30631889742e-12	6.8871724573e-06	7.51768527308e-07	1.14857110602e-06	7.31843652738e-07	
1.25330041333e-12	6.60764848805e-06	7.21257120195e-07	1.10195500101e-06	7.0214092002e-07	
1.20354606545e-12	6.34533369261e-06	6.92624178492e-07	1.0582088633e-06	6.74266865863e-07	
1.15673996962e-12	6.09856266704e-06	6.65687915226e-07	1.01705495413e-06	6.48044521372e-07	
1.11260572721e-12	5.86587818293e-06	6.40289266792e-07	9.78250252064e-07	6.23319038768e-07	
1.07090044246e-12	5.64599964559e-06	6.16288450024e-07	9.41581192826e-07	5.99954339696e-07	
1.03140979558e-12	5.43779711856e-06	5.93562126833e-07	9.06859337342e-07	5.77830355021e-07	
9.93943960452e-13	5.24026980093e-06	5.72001054914e-07	8.73917782433e-07	5.56840737796e-07	
9.58334202774e-13	5.05252809194e-06	5.51508129993e-07	8.42608169717e-07	5.36890957398e-07	
9.24430029777e-13	4.87377856385e-06	5.31996745557e-07	8.12798179557e-07	5.17896702735e-07	
8.92096790039e-13	4.70331130764e-06	5.13389411568e-07	7.84369420699e-07	4.99782537564e-07	
8.61213642541e-13	4.54048922548e-06	4.95616585683e-07	7.57215644581e-07	4.82480762693e-07	
8.31671830365e-13	4.38473892931e-06	4.78615679796e-07	7.31241227497e-07	4.65930448849e-07	
8.03373207022e-13	4.23554297138e-06	4.62330211954e-07	7.06359874885e-07	4.5007661108e-07	
7.76228973312e-13	4.09243318467e-06	4.46709079441e-07	6.82493510709e-07	4.34869501095e-07	
7.50158590423e-13	3.95498495259e-06	4.31705933279e-07	6.59571321825e-07	4.20263998349e-07	
7.25088841252e-13	3.82281226004e-06	4.17278638037e-07	6.37528932643e-07	4.06219084169e-07	
7.00953016886e-13	3.69556340439e-06	4.03388803652e-07	6.1630768985e-07	3.92697385983e-07	
6.77690209185e-13	3.57291726584e-06	3.90001378329e-07	5.95854040421e-07	3.79664781008e-07	
6.55244693681e-13	3.45458005395e-06	3.77084293406e-07	5.76118989034e-07	3.6709005053e-07	
6.33565389611e-13	3.34028246078e-06	3.64608152606e-07	5.57057623313e-07	3.54944577391e-07	
6.12605386073e-13	3.22977716276e-06	3.52545959352e-07	5.38628697195e-07	3.43202080531e-07	
5.92321525033e-13	3.12283662216e-06	3.4087287679e-07	5.20794264305e-07	3.31838381373e-07	
5.72674033403e-13	3.01925114738e-06	3.29566016055e-07	5.03519354453e-07	3.20831197698e-07	
5.53626197565e-13	2.91882717692e-06	3.18604248967e-07	4.86771687463e-07	3.10159961307e-07	
5.35144074736e-13	2.82138575772e-06	3.07968041921e-07	4.705214194e-07	2.99805656315e-07	
5.17196236417e-13	2.72676119247e-06	2.9763930825e-07	4.5474091699e-07	2.89750675421e-07	
4.99753539817e-13	2.63479983461e-06	2.87601276678e-07	4.39404556652e-07	2.79978691858e-07	
4.82788923771e-13	2.5453590123e-06	2.77838373878e-07	4.24488545061e-07	2.70474545054e-07	
4.66277226145e-13	2.45830606579e-06	2.68336119388e-07	4.09970758599e-07	2.61224138336e-07	
4.50195020124e-13	2.37351748424e-06	2.590810314e-07	3.95830599414e-07	2.52214347219e-07	
