inf	inf	inf	inf	inf	
3.96528368937e-11	0.000145555918249	3.02915487388e-06	1.50301929521e-06	2.27520068754e-06	
1.98203491351e-11	7.27556801576e-05	1.51411379078e-06	7.51279593631e-07	1.13725209877e-06	
1.32068224103e-11	4.84790323639e-05	1.00889403146e-06	5.00597446894e-07	7.57781126952e-07	
9.898035944e-12	3.63332821446e-05	7.56129603084e-07	3.75179688868e-07	5.67929559377e-07	
7.91114558108e-12	2.90398909552e-05	6.04347307082e-07	2.99867686326e-07	4.53925753498e-07	
6.58520326985e-12	2.41726792807e-05	5.03056077269e-07	2.49608561526e-07	3.77845828467e-07	
5.63694555958e-12	2.06918559004e-05	4.30616885278e-07	2.13665366864e-07	3.23436692491e-07	
4.92474072492e-12	1.8077525204e-05	3.76210216925e-07	1.86669628539e-07	2.82571799676e-07	
4.369904474e-12	1.60408562969e-05	3.33825230999e-07	1.65638861105e-07	2.507364023e-07	
3.92522623169e-12	1.44085506422e-05	2.9985542277e-07	1.48783573294e-07	2.25221651733e-07	
3.56066290474e-12	1.3070327353e-05	2.72005743777e-07	1.34964997937e-07	2.04303735208e-07	
3.25618576431e-12	1.19526658379e-05	2.4874616171e-07	1.2342395692e-07	1.86833444214e-07	
2.99792876735e-12	1.10046672259e-05	2.29017423432e-07	1.13634865396e-07	1.7201517286e-07	
2.77598759741e-12	1.01899751806e-05	2.1206291956e-07	1.05222305616e-07	1.59280631223e-07	
2.58309908908e-12	9.48192838881e-06	1.97327803213e-07	9.79109712308e-08	1.4821307336e-07	
2.41381586831e-12	8.86053086537e-06	1.84395939229e-07	9.14943824794e-08	1.38499939812e-07	
2.26397229612e-12	8.31049156295e-06	1.72949106605e-07	8.58146430734e-08	1.29902214525e-07	
2.13032843108e-12	7.81991744472e-06	1.62739800112e-07	8.07489447886e-08	1.22233996121e-07	
2.01032642469e-12	7.37941927107e-06	1.53572620888e-07	7.62003337636e-08	1.15348520356e-07	
1.90191999815e-12	6.98148565032e-06	1.45291249844e-07	7.20912469095e-08	1.09128375835e-07	
1.80345264006e-12	6.62003593204e-06	1.37769142952e-07	6.83588950591e-08	1.03478515235e-07	
1.71356902291e-12	6.29009503863e-06	1.30902764193e-07	6.49519052573e-08	9.83211725687e-08	
1.6311495283e-12	5.98755312337e-06	1.24606583809e-07	6.1827838976e-08	9.35921063659e-08	
1.55526114092e-12	5.70898531399e-06	1.18809327005e-07	5.89513307751e-08	8.92377820687e-08	
1.4851201279e-12	5.45151471778e-06	1.1345112295e-07	5.62926736851e-08	8.52132306484e-08	
1.42006333067e-12	5.21270704092e-06	1.08481311712e-07	5.38267310392e-08	8.14804013886e-08	
1.35952583636e-12	4.99048862569e-06	1.03856738533e-07	5.15320901215e-08	7.80068807157e-08	
1.30302343393e-12	4.78308205122e-06	9.95404136216e-08	4.93903971753e-08	7.47648855669e-08	
1.2501387001e-12	4.58895505811e-06	9.55004492257e-08	4.73858299968e-08	7.17304650259e-08	
1.200509868e-12	4.40677968822e-06	9.17092092938e-08	4.55046760091e-08	6.8882861632e-08	
1.15382185036e-12	4.23539933286e-06	8.81426237165e-08	4.37349920002e-08	6.62039963063e-08	
1.10979894584e-12	4.07380195942e-06	8.47796311481e-08	4.20663276596e-08	6.3678049855e-08	
1.06819887142e-12	3.9210982059e-06	8.1601723133e-08	4.04894993812e-08	6.12911205623e-08	
1.02880784798e-12	3.77650334113e-06	7.85925686815e-08	3.89964039829e-08	5.90309422082e-08	
9.91436528281e-13	3.63932231751e-06	7.57377032023e-08	3.75798643607e-08	5.68866504267e-08	
9.55916603688e-13	3.50893731494e-06	7.3024269281e-08	3.62335008667e-08	5.48485880032e-08	
9.22097961081e-13	3.38479730468e-06	7.0440799494e-08	3.49516235444e-08	5.29081417467e-08	
8.89846288724e-13	3.26640926104e-06	6.7977033515e-08	3.37291413804e-08	5.10576051175e-08	
8.59041050445e-13	3.15333072503e-06	6.56237633587e-08	3.25614855163e-08	4.92900619907e-08	
8.29573763687e-13	3.04516348358e-06	6.33727018385e-08	3.14445439796e-08	4.75992878534e-08	
8.01346529559e-13	2.94154817368e-06	6.12163702735e-08	3.03746059659e-08	4.59796654625e-08	
7.74270772874e-13	2.84215965736e-06	5.91480022385e-08	2.93483140807e-08	4.44261125504e-08	
7.48266157994e-13	2.74670304205e-06	5.7161460743e-08	2.83626232452e-08	4.29340196187e-08	
7.23259652526e-13	2.65491024358e-06	5.52511667047e-08	2.7414765206e-08	4.14991962141e-08	
6.9918471584e-13	2.5665370075e-06	5.34120369598e-08	2.65022177768e-08	4.01178243681e-08	
6.75980593452e-13	2.48136031887e-06	5.16394303588e-08	2.56226780916e-08	3.87864181095e-08	
6.5359170147e-13	2.39917614275e-06	4.99291007436e-08	2.47740392732e-08	3.75017881455e-08	
6.31967087994e-13	2.3197974471e-06	4.82771558024e-08	2.39543700174e-08	3.62610109577e-08	
6.11059960461e-13	2.24305246782e-06	4.66800209636e-08	2.31618966775e-08	3.50614016822e-08	
