6.99715005275e+17	132717880939.0	1.21586751905e+12	795815713458.0	1.24897022851e+12	
1.11414416314e+18	211324398189.0	1.93600492956e+12	1.26716366721e+12	1.98871380426e+12	
1.77403258027e+18	336488203049.0	3.08251779617e+12	2.01768290365e+12	3.1665947714e+12	
2.74676262486e+18	535582997911.0	4.73322735477e+12	3.21272176989e+12	5.04211436799e+12	
3.92190151605e+18	815642318428.0	6.69781067885e+12	5.11556159399e+12	8.0284719502e+12	
5.22260378149e+18	1.14495451067e+12	8.8510823776e+12	8.14542070439e+12	1.27835977431e+13	
6.58463325036e+18	1.50510655987e+12	1.11466924663e+13	1.29698132321e+13	2.03551027234e+13	
8.01574894858e+18	1.88540935946e+12	1.34867699132e+13	2.04945404577e+13	3.24110798231e+13	
9.46223054231e+18	2.27945242576e+12	1.58852605657e+13	3.02196008544e+13	5.1607604716e+13	
1.09681790977e+19	2.67500961234e+12	1.83246779844e+13	4.12611718325e+13	8.1354980163e+13	
1.24624557707e+19	3.07675332599e+12	2.08316234915e+13	5.31207343812e+13	1.1927466595e+14	
1.38659665972e+19	3.48257010841e+12	2.33111526355e+13	6.54851244608e+13	1.6214702575e+14	
1.54282218526e+19	3.88173812823e+12	2.56765050166e+13	7.81060017341e+13	2.08281789013e+14	
1.69054879113e+19	4.30947387143e+12	2.8117560364e+13	9.12917423651e+13	2.56159064012e+14	
1.83879408887e+19	4.6888648657e+12	3.07085094149e+13	1.04119024029e+14	3.05076653516e+14	
1.99134824521e+19	5.10667720738e+12	3.3004320173e+13	1.17267779222e+14	3.5468901415e+14	
2.12661365648e+19	5.48672592421e+12	3.53517457235e+13	1.30271993132e+14	4.0490829411e+14	
2.27391511779e+19	5.85064129481e+12	3.79021209554e+13	1.43134468157e+14	4.56172398796e+14	
2.3994106264e+19	6.2882006223e+12	3.96563184163e+13	1.56889606322e+14	5.07475971742e+14	
2.53915037911e+19	6.63951968824e+12	4.19392356412e+13	1.68849844273e+14	5.56062658972e+14	
2.56696085715e+19	6.90208258471e+12	4.21823611016e+13	1.81849725868e+14	6.0588530094e+14	
2.62981772984e+19	7.01373282182e+12	4.35962882823e+13	1.93609639786e+14	6.58562594831e+14	
2.69232124119e+19	7.2078619254e+12	4.44417110204e+13	2.04676986717e+14	7.06928854402e+14	
2.70685124945e+19	7.35279743705e+12	4.41112516132e+13	2.20255010329e+14	7.51852486381e+14	
2.67193907635e+19	7.36616822987e+12	4.46904166583e+13	2.23060822419e+14	7.98426639437e+14	
2.69416382855e+19	7.3235431375e+12	4.40291280191e+13	2.28277424797e+14	8.5258293653e+14	
2.69867014682e+19	7.40628695607e+12	4.45890602369e+13	2.35522947594e+14	8.70955186937e+14	
2.68093829759e+19	7.30821397035e+12	4.44829141038e+13	2.35164661526e+14	8.80547699509e+14	
2.71738000796e+19	7.37648085588e+12	4.42031772908e+13	2.37009772711e+14	9.16872530157e+14	
2.68184567189e+19	7.39289962556e+12	4.48798553792e+13	2.37578142497e+14	9.16658634527e+14	
2.71360366884e+19	7.34591138833e+12	4.42374064726e+13	2.36472099461e+14	9.10859369431e+14	
2.71155398879e+19	7.45935818941e+12	4.48211699862e+13	2.39486527187e+14	9.24302831652e+14	
2.70147380083e+19	7.36298080332e+12	4.47915875992e+13	2.37014852192e+14	9.12949741785e+14	
2.74929950261e+19	7.48281667116e+12	4.4777364677e+13	2.39860719776e+14	9.27856342452e+14	
2.72419850527e+19	7.50721437955e+12	4.55858220391e+13	2.41586473851e+14	9.30676513691e+14	
2.77780897449e+19	7.52369072545e+12	4.54740851405e+13	2.4197274437e+14	9.32275959683e+14	
2.8046596661e+19	7.7206538491e+12	4.63530388173e+13	2.48244433537e+14	9.57342632401e+14	
2.84686305432e+19	7.74377418714e+12	4.70704629388e+13	2.49283981703e+14	9.60208740577e+14	
2.95251674056e+19	8.0388850714e+12	4.81902248225e+13	2.58517810019e+14	9.96552287208e+14	
3.04327509963e+19	8.3314006562e+12	5.05496029597e+13	2.67979942978e+14	1.03222225402e+15	
3.2268788027e+19	8.77098199416e+12	5.32174205899e+13	2.81496574964e+14	1.08644209316e+15	
3.4857401524e+19	9.56927253012e+12	5.74678244933e+13	3.07791108678e+14	1.18640607341e+15	
3.87620198922e+19	1.05576690182e+13	6.4002913342e+13	3.39729302702e+14	1.30858514826e+15	
4.50266940518e+19	1.22566449797e+13	7.3808859808e+13	3.9432436208e+14	1.51971078519e+15	
5.41773309621e+19	1.47397355058e+13	8.93715708249e+13	4.74022935789e+14	1.82694907975e+15	
6.81074756749e+19	1.85831526676e+13	1.12668865668e+14	5.9725427334e+14	2.3020006399e+15	
8.99796835835e+19	2.45624591582e+13	1.4774221086e+14	7.88775652092e+14	3.04029259974e+15	
1.22575011484e+20	3.35330059837e+13	2.02741737256e+14	1.07427857697e+15	4.14908053568e+15	
1.73208585043e+20	4.72400921774e+13	2.85317818465e+14	1.51587061408e+15	5.84684284606e+15	
2.50285807733e+20	6.82398694163e+13	4.13368099278e+14	2.18755050157e+15	8.43386242122e+15	
3.66681647782e+20	1.00514039522e+14	6.089281098e+14	3.22049527905e+15	1.24169807492e+16	
5.46568618883e+20	1.500206068e+14	8.94209835669e+14	4.80395061707e+15	1.84941050733e+16	
8.19308479373e+20	2.25906393729e+14	1.21906610986e+15	7.21274277451e+15	2.77837955906e+16	
1.23788475507e+21	3.41700432872e+14	1.53123766874e+15	1.08559644179e+16	4.18196908643e+16	
1.87398829436e+21	5.21774269006e+14	1.83922503092e+15	1.64787832248e+16	6.33846860302e+16	
2.83565884135e+21	8.03714418348e+14	2.12003804614e+15	2.50801743572e+16	9.62784462923e+16	
4.32708383663e+21	1.25229329525e+15	2.39584152041e+15	3.83148175203e+16	1.46701357862e+17	
6.55866426607e+21	1.9904713445e+15	2.65004162427e+15	5.59515520671e+16	2.23981045478e+17	
9.99757567617e+21	3.31654406229e+15	1.28704237855e+16	7.40861595117e+16	3.4105854948e+17	
1.52281949039e+22	3.52788215201e+17	5.63980280211e+16	9.22221802937e+16	5.2474935615e+17	
2.31661631638e+22	1.83784587748e+18	1.19771137816e+17	1.09354785662e+17	8.05927704458e+17	
3.53956811649e+22	4.79907137423e+18	1.92902675611e+17	1.26633847662e+17	1.25036096034e+18	
5.37671347017e+22	9.71947951562e+18	2.75044966345e+17	2.0253311607e+17	1.96709092058e+18	
8.20676285997e+22	1.72367260807e+19	3.57515703008e+17	2.97381407348e+18	3.17716769155e+18	
1.24976255776e+23	2.91995639588e+19	4.28929503763e+17	8.4221020434e+18	2.97838773357e+19	
1.90879617799e+23	4.75490048216e+19	5.22961494271e+17	1.42210037348e+19	6.96671928644e+20	
2.90699511955e+23	6.98672685504e+19	5.86888382264e+17	2.00458069145e+19	1.85900096039e+21	
4.42344508883e+23	9.17778486926e+19	6.69008229142e+17	2.55496687397e+19	3.14033224472e+21	
6.73967127263e+23	1.12418917578e+20	7.31893955795e+17	3.21281111446e+19	4.59746797751e+21	
1.02666298778e+24	1.31300222822e+20	8.20675867097e+17	3.72747002727e+19	6.05195621397e+21	
1.5682065188e+24	1.47329168514e+20	8.50011026329e+17	3.98738322315e+19	7.41864570126e+21	
2.39290410843e+24	1.6062732734e+20	9.01733184174e+17	4.71074623081e+19	8.77886247412e+21	
3.64981538011e+24	1.72844545586e+20	9.72498762586e+17	4.94538506046e+19	1.01557755894e+22	
5.54674988402e+24	1.81982458771e+20	1.05071561908e+18	5.40600814807e+19	1.14994708798e+22	
8.46504556901e+24	1.90314746039e+20	1.0142869279e+18	6.11163982068e+19	1.20181916471e+22	
1.29035979222e+25	1.95864780194e+20	1.22049968344e+18	6.39631492826e+19	1.31883826784e+22	
1.96848336407e+25	2.07060606218e+20	1.18255554108e+18	6.80147841649e+19	1.54502353143e+22	
3.00181933227e+25	2.06782782e+20	1.11569935271e+18	7.47370123585e+19	1.56506651209e+22	
4.55945555403e+25	2.11061153059e+20	1.20482770278e+18	6.76375631099e+19	1.70136578586e+22	
6.89580675124e+25	2.1629924441e+20	1.14106298816e+18	8.87240881782e+19	1.91345547592e+22	
9.49635653528e+25	2.09525442389e+20	1.05066203731e+18	8.05560038749e+19	1.6844831932e+22	
1.20711263319e+26	2.18800609309e+20	9.96751222259e+17	7.16431541766e+19	2.20671476151e+22	
1.44352479533e+26	1.89621713337e+20	9.12838889337e+17	7.87436200646e+19	1.94992474119e+22	
1.65128181881e+26	1.74188162357e+20	8.46945231603e+17	7.47350594197e+19	1.83626203309e+22	
1.82838818189e+26	1.65661081969e+20	7.87762472438e+17	6.64605861854e+19	2.04189599371e+22	
1.98566820757e+26	1.40081269119e+20	7.0938337447e+17	5.9301689122e+19	1.83352938708e+22	
2.10498571213e+26	1.17923453853e+20	6.61468872067e+17	5.56562406217e+19	1.69524408057e+22	
2.1931124961e+26	9.46362462852e+19	5.91483023504e+17	5.07184214822e+19	1.52559321825e+22	
