inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	
1.60036539186e-11	1.60036538209e-11	4.11634054954e-05	5.92719798541e-05	1.31978858549e-06	9.96762893254e-06	7.91725881431e-08	1.84120339493e-06	4.88314787667e-08	4.78000742051e-07	
3.06893946283e-11	3.06893945662e-11	7.89371562811e-05	0.000113663508528	2.37258061525e-06	1.79187261027e-05	1.51823608182e-07	3.53080864435e-06	9.36413955489e-08	9.16644826612e-07	
3.92094782817e-11	3.92094781624e-11	0.000100852226022	0.000145213264087	3.233557321e-06	2.442009398e-05	1.93969065243e-07	4.51106379782e-06	1.19637751407e-07	1.17113267601e-06	
4.72740968943e-11	4.72740966781e-11	0.000121595798824	0.000175080461309	3.89863794482e-06	2.94427026659e-05	2.33858816715e-07	5.4389141563e-06	1.44243986437e-07	1.41201588814e-06	
5.30308549163e-11	5.30308545859e-11	0.00012787001268	0.000184113066126	4.09979475219e-06	3.09615597877e-05	2.45914838171e-07	5.71955465425e-06	1.51684938021e-07	1.4848754003e-06	
5.49403249855e-11	5.49403244959e-11	0.00014131480662	0.000203470280223	4.24741301714e-06	3.20759687275e-05	2.71762841906e-07	6.32092790996e-06	1.67632356484e-07	1.64100135716e-06	
5.3939317809e-11	5.39393171118e-11	0.000138740244425	0.000199760966017	4.44830537022e-06	3.35926958308e-05	2.66794275664e-07	6.20550617318e-06	1.64575501922e-07	1.61110520306e-06	
5.34586684672e-11	5.34586675751e-11	0.000137504039732	0.000197978853595	4.40866348336e-06	3.32928184519e-05	2.64401360407e-07	6.15020615915e-06	1.63106607571e-07	1.59675009545e-06	
5.27429578342e-11	5.27429566985e-11	0.00013566317811	0.000195325479442	4.34963528477e-06	3.2846375275e-05	2.60841682325e-07	6.06785673748e-06	1.60919884309e-07	1.57537284684e-06	
5.27933844849e-11	5.2793383193e-11	0.000135792925314	0.000195510547481	4.08141880891e-06	3.08201105901e-05	2.61079038166e-07	6.07365296155e-06	1.61071898347e-07	1.57681421778e-06	
5.05575588275e-11	5.05575572294e-11	0.000130042073994	0.00018722651223	4.16939936378e-06	3.14839517515e-05	2.49994182445e-07	5.81641396407e-06	1.54246139928e-07	1.51003487251e-06	
4.96159839105e-11	4.96159821262e-11	0.000127620194969	0.000183737141402	4.09174525155e-06	3.08969764918e-05	2.45321672801e-07	5.7080776345e-06	1.5137094017e-07	1.48191131623e-06	
4.86488998694e-11	4.86488978809e-11	0.000125132742394	0.000180153178966	3.76099601684e-06	2.83981739856e-05	2.40521422216e-07	5.59680897255e-06	1.48417670515e-07	1.45302670564e-06	
4.80337739874e-11	4.80337717539e-11	0.000115821357061	0.000166741344802	3.71343593949e-06	2.80382664713e-05	2.22581799554e-07	5.18030787358e-06	1.37367172262e-07	1.34490173334e-06	
4.3223609156e-11	4.32236065529e-11	0.000111178056156	0.000160052973568	3.56455771893e-06	2.69132909637e-05	2.13634103922e-07	4.97260918166e-06	1.31856374604e-07	1.29098275683e-06	
4.11275150148e-11	4.11275121976e-11	0.000105786596247	0.000152287434168	3.39169106777e-06	2.56071753365e-05	2.03247725195e-07	4.73144836908e-06	1.25458078135e-07	1.22837652673e-06	
4.2963534628e-11	4.2963531685e-11	0.000103595784231	0.000149129152408	3.32144290356e-06	2.50757505512e-05	1.99009129483e-07	4.63343788966e-06	1.22855382234e-07	1.20293515094e-06	
4.13168383186e-11	4.13168350994e-11	9.96251905977e-05	0.000143408485698	3.1941316935e-06	2.41134398896e-05	1.91349394091e-07	4.45582259822e-06	1.18141697299e-07	1.15682703664e-06	
3.89496710565e-11	3.89496676036e-11	0.000100184817539	0.00014421403093	3.01112188856e-06	2.27306036972e-05	1.92424298609e-07	4.48085156823e-06	1.18805357484e-07	1.16332509179e-06	
3.64911463168e-11	3.64911426359e-11	9.38611253214e-05	0.000135106003411	3.00931851491e-06	2.27169969863e-05	1.80243886155e-07	4.19799217513e-06	1.11301031394e-07	1.08989349991e-06	
3.53777947831e-11	3.53777907231e-11	9.09974075047e-05	0.000130978106828	2.91749451274e-06	2.20224595852e-05	1.74706560892e-07	4.06987945095e-06	1.07899405763e-07	1.05663780328e-06	
3.61599591784e-11	3.61599550287e-11	8.7190685713e-05	0.000125492535159	2.79543607857e-06	2.10996173633e-05	1.67356508951e-07	3.89958847893e-06	1.0337928018e-07	1.0124319368e-06	
3.42145858905e-11	3.42145814239e-11	8.80054362712e-05	0.000126665178991	2.64503339363e-06	1.99627845478e-05	1.68920387697e-07	3.93602752583e-06	1.04345317418e-07	1.0218924351e-06	
3.19296662771e-11	3.19296615348e-11	8.2128253622e-05	0.000118199427762	2.63311818858e-06	1.98728516077e-05	1.57595049428e-07	3.67313424085e-06	9.73701331948e-08	9.53644824538e-07	
3.15302035293e-11	3.15301988463e-11	7.60272010064e-05	0.000109411630199	2.43750009583e-06	1.83947887233e-05	1.4584088143e-07	3.40022998651e-06	9.01296290171e-08	8.82797987049e-07	
3.03220414376e-11	3.03220363143e-11	7.79931987905e-05	0.00011224091073	2.50053193965e-06	1.88704603426e-05	1.49612212834e-07	3.48815669474e-06	9.2460310767e-08	9.05626301313e-07	
2.89404101033e-11	2.89404045403e-11	7.44394202194e-05	0.000107118638837	2.38658202783e-06	1.80086427365e-05	1.42742844789e-07	3.32917370492e-06	8.82393615262e-08	8.64356934373e-07	
2.92321390962e-11	2.92321334772e-11	7.51897872938e-05	0.000108198409232	2.25981860897e-06	1.70500789694e-05	1.44181740255e-07	3.36273222678e-06	8.91288435579e-08	8.73069768568e-07	
2.74463217481e-11	2.74463157465e-11	7.05963763765e-05	0.000101579840932	2.26335789987e-06	1.70767790475e-05	1.35317140176e-07	3.15725180559e-06	8.36752790224e-08	8.19728450701e-07	
2.72377178097e-11	2.72377118537e-11	7.00598052874e-05	0.000100807766179	2.10562360831e-06	1.58845330915e-05	1.34288671215e-07	3.13325457913e-06	8.30393104366e-08	8.1349796506e-07	
