inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	
3.96528368937e-13	3.97531224854e-13	1.45555918249e-06	2.0958635048e-06	3.02915487388e-08	2.28773742812e-07	1.50301929521e-08	3.49526351883e-07	2.27520068754e-08	2.22710323069e-07	
1.98203491351e-13	1.98704765811e-13	7.27556801576e-07	1.04761095697e-06	1.51411379078e-08	1.14351855017e-07	7.51279593631e-09	1.7470967701e-07	1.13725209877e-08	1.1132107322e-07	
1.32068224103e-13	1.32402236523e-13	4.84790323639e-07	6.98050865274e-07	1.00889403146e-08	7.6195662912e-08	5.00597446894e-09	1.16413674749e-07	7.57781126952e-09	7.41761729079e-08	
9.898035944e-14	9.92306896734e-14	3.63332821446e-07	5.23163887615e-07	7.56129603084e-09	5.71058947299e-08	3.75179688868e-09	8.72478406421e-08	5.67929559377e-09	5.55923599803e-08	
7.91114558108e-14	7.93115357995e-14	2.90398909552e-07	4.18146155571e-07	6.04347307082e-09	4.56426961169e-08	2.99867686326e-09	6.9734073796e-08	4.53925753498e-09	4.44329820066e-08	
6.58520326985e-14	6.60185784133e-14	2.41726792807e-07	3.48063046334e-07	5.03056077269e-09	3.79927822884e-08	2.49608561526e-09	5.80463405805e-08	3.77845828467e-09	3.69858215097e-08	
5.63694555958e-14	5.65120190201e-14	2.06918559004e-07	2.979425787e-07	4.30616885278e-09	3.25218883367e-08	2.13665366864e-09	4.96877694396e-08	3.23436692491e-09	3.16599281424e-08	
4.92474072492e-14	4.93719583725e-14	1.8077525204e-07	2.6029876207e-07	3.76210216925e-09	2.84128818081e-08	1.86669628539e-09	4.34099245954e-08	2.82571799676e-09	2.76598267312e-08	
4.369904474e-14	4.38095635554e-14	1.60408562969e-07	2.30972712774e-07	3.33825230999e-09	2.52118002282e-08	1.65638861105e-09	3.85192306156e-08	2.507364023e-09	2.45435866239e-08	
3.92522623169e-14	3.93515348195e-14	1.44085506422e-07	2.07469100613e-07	2.9985542277e-09	2.26462661124e-08	1.48783573294e-09	3.45995422409e-08	2.25221651733e-09	2.20460494295e-08	
3.56066290474e-14	3.56966814155e-14	1.3070327353e-07	1.88199988186e-07	2.72005743777e-09	2.05429483341e-08	1.34964997937e-09	3.13860397609e-08	2.04303735208e-09	1.99984779899e-08	
3.25618576431e-14	3.26442095104e-14	1.19526658379e-07	1.7210675056e-07	2.4874616171e-09	1.8786292809e-08	1.2342395692e-09	2.87021767018e-08	1.86833444214e-09	1.82883808663e-08	
2.99792876735e-14	3.0055107989e-14	1.10046672259e-07	1.5845649355e-07	2.29017423432e-09	1.72963005554e-08	1.13634865396e-09	2.64257285819e-08	1.7201517286e-09	1.68378793705e-08	
2.77598759741e-14	2.78300831977e-14	1.01899751806e-07	1.46725721309e-07	2.1206291956e-09	1.60158294439e-08	1.05222305616e-09	2.44693921999e-08	1.59280631223e-09	1.55913458679e-08	
2.58309908908e-14	2.58963197905e-14	9.48192838881e-08	1.36530536884e-07	1.97327803213e-09	1.4902975246e-08	9.79109712308e-10	2.27691452083e-08	1.4821307336e-09	1.45079867599e-08	
2.41381586831e-14	2.41992062579e-14	8.86053086537e-08	1.2758301756e-07	1.84395939229e-09	1.39263097904e-08	9.14943824794e-10	2.12769708464e-08	1.38499939812e-09	1.35572068475e-08	
2.26397229612e-14	2.26969808572e-14	8.31049156295e-08	1.19662987141e-07	1.72949106605e-09	1.30617997697e-08	8.58146430734e-10	1.99561504148e-08	1.29902214525e-09	1.27156098021e-08	
2.13032843108e-14	2.13571622332e-14	7.81991744472e-08	1.12599197477e-07	1.62739800112e-09	1.22907526113e-08	8.07489447886e-10	1.87781249251e-08	1.22233996121e-09	1.19649984792e-08	
2.01032642469e-14	2.01541072107e-14	7.37941927107e-08	1.0625645266e-07	1.53572620888e-09	1.15984110212e-08	7.62003337636e-10	1.77203478076e-08	1.15348520356e-09	1.1291006712e-08	
1.90191999815e-14	1.90673012493e-14	6.98148565032e-08	1.00526595963e-07	1.45291249844e-09	1.09729691642e-08	7.20912469095e-10	1.67647818064e-08	1.09128375835e-09	1.06821415672e-08	
1.80345264006e-14	1.80801373403e-14	6.62003593204e-08	9.53220719386e-08	1.37769142952e-09	1.04048699355e-08	6.83588950591e-10	1.58968253334e-08	1.03478515235e-09	1.01290992416e-08	
1.71356902291e-14	1.71790279312e-14	6.29009503863e-08	9.05712443148e-08	1.30902764193e-09	9.88629388579e-09	6.49519052573e-10	1.51045316349e-08	9.83211725687e-10	9.62426753262e-09	
1.6311495283e-14	1.6352748522e-14	5.98755312337e-08	8.62149352997e-08	1.24606583809e-09	9.41078147006e-09	6.1827838976e-10	1.43780316533e-08	9.35921063659e-10	9.16135809891e-09	
1.55526114092e-14	1.55919453626e-14	5.70898531399e-08	8.22038300673e-08	1.18809327005e-09	8.97294973401e-09	5.89513307751e-10	1.3709101174e-08	8.92377820687e-10	8.73513065608e-09	
1.4851201279e-14	1.48887613031e-14	5.45151471778e-08	7.84965041636e-08	1.1345112295e-09	8.56827699608e-09	5.62926736851e-10	1.30908318566e-08	8.52132306484e-10	8.34118336523e-09	
1.42006333067e-14	1.42365479859e-14	5.21270704092e-08	7.50579061277e-08	1.08481311712e-09	8.19293721804e-09	5.38267310392e-10	1.25173781826e-08	8.14804013886e-10	7.97579159342e-09	
1.35952583636e-14	1.3629641995e-14	4.99048862569e-08	7.18581773076e-08	1.03856738533e-09	7.84367118212e-09	5.15320901215e-10	1.1983760636e-08	7.80068807157e-10	7.63578250522e-09	
1.30302343393e-14	1.30631889742e-14	4.78308205122e-08	6.8871724573e-08	9.95404136216e-10	7.51768527308e-09	4.93903971753e-10	1.14857110602e-08	7.47648855669e-10	7.31843652738e-09	
1.2501387001e-14	1.25330041333e-14	4.58895505811e-08	6.60764848805e-08	9.55004492257e-10	7.21257120195e-09	4.73858299968e-10	1.10195500101e-08	7.17304650259e-10	7.0214092002e-09	
1.200509868e-14	1.20354606545e-14	4.40677968822e-08	6.34533369261e-08	9.17092092938e-10	6.92624178492e-09	4.55046760091e-10	1.0582088633e-08	6.8882861632e-10	6.74266865863e-09	
1.15382185036e-14	1.15673996962e-14	4.23539933286e-08	6.09856266704e-08	8.81426237165e-10	6.65687915226e-09	4.37349920002e-10	1.01705495413e-08	6.62039963063e-10	6.48044521372e-09	
1.10979894584e-14	1.11260572721e-14	4.07380195942e-08	5.86587818293e-08	8.47796311481e-10	6.40289266792e-09	4.20663276596e-10	9.78250252064e-09	6.3678049855e-10	6.23319038768e-09	
1.06819887142e-14	1.07090044246e-14	3.9210982059e-08	5.64599964559e-08	8.1601723133e-10	6.16288450024e-09	4.04894993812e-10	9.41581192826e-09	6.12911205623e-10	5.99954339696e-09	
1.02880784798e-14	1.03140979558e-14	3.77650334113e-08	5.43779711856e-08	7.85925686815e-10	5.93562126833e-09	3.89964039829e-10	9.06859337342e-09	5.90309422082e-10	5.77830355021e-09	
9.91436528281e-15	9.93943960452e-15	3.63932231751e-08	5.24026980093e-08	7.57377032023e-10	5.72001054914e-09	3.75798643607e-10	8.73917782433e-09	5.68866504267e-10	5.56840737796e-09	
9.55916603688e-15	9.58334202774e-15	3.50893731494e-08	5.05252809194e-08	7.3024269281e-10	5.51508129993e-09	3.62335008667e-10	8.42608169717e-09	5.48485880032e-10	5.36890957398e-09	
9.22097961081e-15	9.24430029777e-15	3.38479730468e-08	4.87377856385e-08	7.0440799494e-10	5.31996745557e-09	3.49516235444e-10	8.12798179557e-09	5.29081417467e-10	5.17896702735e-09	
8.89846288724e-15	8.92096790039e-15	3.26640926104e-08	4.70331130764e-08	6.7977033515e-10	5.13389411568e-09	3.37291413804e-10	7.84369420699e-09	5.10576051175e-10	4.99782537564e-09	
8.59041050445e-15	8.61213642541e-15	3.15333072503e-08	4.54048922548e-08	6.56237633587e-10	4.95616585683e-09	3.25614855163e-10	7.57215644581e-09	4.92900619907e-10	4.82480762693e-09	
8.29573763687e-15	8.31671830365e-15	3.04516348358e-08	4.38473892931e-08	6.33727018385e-10	4.78615679796e-09	3.14445439796e-10	7.31241227497e-09	4.75992878534e-10	4.65930448849e-09	
8.01346529559e-15	8.03373207022e-15	2.94154817368e-08	4.23554297138e-08	6.12163702735e-10	4.62330211954e-09	3.03746059659e-10	7.06359874885e-09	4.59796654625e-10	4.5007661108e-09	
7.74270772874e-15	7.76228973312e-15	2.84215965736e-08	4.09243318467e-08	5.91480022385e-10	4.46709079441e-09	2.93483140807e-10	6.82493510709e-09	4.44261125504e-10	4.34869501095e-09	
7.48266157994e-15	7.50158590423e-15	2.74670304205e-08	3.95498495259e-08	5.7161460743e-10	4.31705933279e-09	2.83626232452e-10	6.59571321825e-09	4.29340196187e-10	4.20263998349e-09	
7.23259652526e-15	7.25088841252e-15	2.65491024358e-08	3.82281226004e-08	5.52511667047e-10	4.17278638037e-09	2.7414765206e-10	6.37528932643e-09	4.14991962141e-10	4.06219084169e-09	
6.9918471584e-15	7.00953016886e-15	2.5665370075e-08	3.69556340439e-08	5.34120369598e-10	4.03388803652e-09	2.65022177768e-10	6.1630768985e-09	4.01178243681e-10	3.92697385983e-09	
