inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	
1.60036539186e-13	1.60036538209e-13	4.11634054954e-07	5.92719798541e-07	1.31978858549e-08	9.96762893254e-08	7.91725881431e-10	1.84120339493e-08	4.88314787667e-10	4.78000742051e-09	
3.06893946283e-13	3.06893945662e-13	7.89371562811e-07	1.13663508528e-06	2.37258061525e-08	1.79187261027e-07	1.51823608182e-09	3.53080864435e-08	9.36413955489e-10	9.16644826612e-09	
3.92094782817e-13	3.92094781624e-13	1.00852226022e-06	1.45213264087e-06	3.233557321e-08	2.442009398e-07	1.93969065243e-09	4.51106379782e-08	1.19637751407e-09	1.17113267601e-08	
4.72740968943e-13	4.72740966781e-13	1.21595798824e-06	1.75080461309e-06	3.89863794482e-08	2.94427026659e-07	2.33858816715e-09	5.4389141563e-08	1.44243986437e-09	1.41201588814e-08	
5.30308549163e-13	5.30308545859e-13	1.2787001268e-06	1.84113066126e-06	4.09979475219e-08	3.09615597877e-07	2.45914838171e-09	5.71955465425e-08	1.51684938021e-09	1.4848754003e-08	
5.49403249855e-13	5.49403244959e-13	1.4131480662e-06	2.03470280223e-06	4.24741301714e-08	3.20759687275e-07	2.71762841906e-09	6.32092790996e-08	1.67632356484e-09	1.64100135716e-08	
5.3939317809e-13	5.39393171118e-13	1.38740244425e-06	1.99760966017e-06	4.44830537022e-08	3.35926958308e-07	2.66794275664e-09	6.20550617318e-08	1.64575501922e-09	1.61110520306e-08	
5.34586684672e-13	5.34586675751e-13	1.37504039732e-06	1.97978853595e-06	4.40866348336e-08	3.32928184519e-07	2.64401360407e-09	6.15020615915e-08	1.63106607571e-09	1.59675009545e-08	
5.27429578342e-13	5.27429566985e-13	1.3566317811e-06	1.95325479442e-06	4.34963528477e-08	3.2846375275e-07	2.60841682325e-09	6.06785673748e-08	1.60919884309e-09	1.57537284684e-08	
5.27933844849e-13	5.2793383193e-13	1.35792925314e-06	1.95510547481e-06	4.08141880891e-08	3.08201105901e-07	2.61079038166e-09	6.07365296155e-08	1.61071898347e-09	1.57681421778e-08	
5.05575588275e-13	5.05575572294e-13	1.30042073994e-06	1.8722651223e-06	4.16939936378e-08	3.14839517515e-07	2.49994182445e-09	5.81641396407e-08	1.54246139928e-09	1.51003487251e-08	
4.96159839105e-13	4.96159821262e-13	1.27620194969e-06	1.83737141402e-06	4.09174525155e-08	3.08969764918e-07	2.45321672801e-09	5.7080776345e-08	1.5137094017e-09	1.48191131623e-08	
4.86488998694e-13	4.86488978809e-13	1.25132742394e-06	1.80153178966e-06	3.76099601684e-08	2.83981739856e-07	2.40521422216e-09	5.59680897255e-08	1.48417670515e-09	1.45302670564e-08	
4.80337739874e-13	4.80337717539e-13	1.15821357061e-06	1.66741344802e-06	3.71343593949e-08	2.80382664713e-07	2.22581799554e-09	5.18030787358e-08	1.37367172262e-09	1.34490173334e-08	
4.3223609156e-13	4.32236065529e-13	1.11178056156e-06	1.60052973568e-06	3.56455771893e-08	2.69132909637e-07	2.13634103922e-09	4.97260918166e-08	1.31856374604e-09	1.29098275683e-08	
4.11275150148e-13	4.11275121976e-13	1.05786596247e-06	1.52287434168e-06	3.39169106777e-08	2.56071753365e-07	2.03247725195e-09	4.73144836908e-08	1.25458078135e-09	1.22837652673e-08	
4.2963534628e-13	4.2963531685e-13	1.03595784231e-06	1.49129152408e-06	3.32144290356e-08	2.50757505512e-07	1.99009129483e-09	4.63343788966e-08	1.22855382234e-09	1.20293515094e-08	
4.13168383186e-13	4.13168350994e-13	9.96251905977e-07	1.43408485698e-06	3.1941316935e-08	2.41134398896e-07	1.91349394091e-09	4.45582259822e-08	1.18141697299e-09	1.15682703664e-08	
3.89496710565e-13	3.89496676036e-13	1.00184817539e-06	1.4421403093e-06	3.01112188856e-08	2.27306036972e-07	1.92424298609e-09	4.48085156823e-08	1.18805357484e-09	1.16332509179e-08	
3.64911463168e-13	3.64911426359e-13	9.38611253214e-07	1.35106003411e-06	3.00931851491e-08	2.27169969863e-07	1.80243886155e-09	4.19799217513e-08	1.11301031394e-09	1.08989349991e-08	
3.53777947831e-13	3.53777907231e-13	9.09974075047e-07	1.30978106828e-06	2.91749451274e-08	2.20224595852e-07	1.74706560892e-09	4.06987945095e-08	1.07899405763e-09	1.05663780328e-08	
3.61599591784e-13	3.61599550287e-13	8.7190685713e-07	1.25492535159e-06	2.79543607857e-08	2.10996173633e-07	1.67356508951e-09	3.89958847893e-08	1.0337928018e-09	1.0124319368e-08	
3.42145858905e-13	3.42145814239e-13	8.80054362712e-07	1.26665178991e-06	2.64503339363e-08	1.99627845478e-07	1.68920387697e-09	3.93602752583e-08	1.04345317418e-09	1.0218924351e-08	
3.19296662771e-13	3.19296615348e-13	8.2128253622e-07	1.18199427762e-06	2.63311818858e-08	1.98728516077e-07	1.57595049428e-09	3.67313424085e-08	9.73701331948e-10	9.53644824538e-09	
3.15302035293e-13	3.15301988463e-13	7.60272010064e-07	1.09411630199e-06	2.43750009583e-08	1.83947887233e-07	1.4584088143e-09	3.40022998651e-08	9.01296290171e-10	8.82797987049e-09	
3.03220414376e-13	3.03220363143e-13	7.79931987905e-07	1.1224091073e-06	2.50053193965e-08	1.88704603426e-07	1.49612212834e-09	3.48815669474e-08	9.2460310767e-10	9.05626301313e-09	
2.89404101033e-13	2.89404045403e-13	7.44394202194e-07	1.07118638837e-06	2.38658202783e-08	1.80086427365e-07	1.42742844789e-09	3.32917370492e-08	8.82393615262e-10	8.64356934373e-09	
2.92321390962e-13	2.92321334772e-13	7.51897872938e-07	1.08198409232e-06	2.25981860897e-08	1.70500789694e-07	1.44181740255e-09	3.36273222678e-08	8.91288435579e-10	8.73069768568e-09	
2.74463217481e-13	2.74463157465e-13	7.05963763765e-07	1.01579840932e-06	2.26335789987e-08	1.70767790475e-07	1.35317140176e-09	3.15725180559e-08	8.36752790224e-10	8.19728450701e-09	
2.72377178097e-13	2.72377118537e-13	7.00598052874e-07	1.00807766179e-06	2.10562360831e-08	1.58845330915e-07	1.34288671215e-09	3.13325457913e-08	8.30393104366e-10	8.1349796506e-09	
2.50828584953e-13	2.50828522561e-13	6.45171583202e-07	9.28235668333e-07	2.06844106089e-08	1.56040291619e-07	1.23605994765e-09	2.88532281593e-08	7.64608672655e-10	7.49134659779e-09	
2.52192967584e-13	2.52192904853e-13	6.48681145667e-07	9.33285255719e-07	1.94957359866e-08	1.4705043395e-07	1.2427834995e-09	2.90101892744e-08	7.68767767045e-10	7.53209942395e-09	
2.39939422938e-13	2.39939355047e-13	6.17163048279e-07	8.87840938901e-07	1.9786289962e-08	1.49241974857e-07	1.1817600129e-09	2.76000934928e-08	7.31317478786e-10	7.16607543657e-09	
2.42296001181e-13	2.42295932623e-13	6.23224505017e-07	8.96560786246e-07	1.87304874182e-08	1.41253480549e-07	1.19336673356e-09	2.78711652449e-08	7.38500152506e-10	7.23645637534e-09	
2.28172402922e-13	2.28172329486e-13	5.86896324134e-07	8.44193628018e-07	1.88157720331e-08	1.41896622385e-07	1.12311253434e-09	2.62459385816e-08	6.95347040639e-10	6.81457864559e-09	
2.27952290564e-13	2.27952217199e-13	5.86330113203e-07	8.4337911706e-07	1.76214821362e-08	1.32863371739e-07	1.1220290947e-09	2.62206154713e-08	6.94676255101e-10	6.80800366785e-09	
2.12237105322e-13	2.12237027631e-13	5.45908110905e-07	7.85123667647e-07	1.75015244428e-08	1.31958886631e-07	1.04394267346e-09	2.44123132797e-08	6.46673185784e-10	6.33859130326e-09	
2.0946383304e-13	2.09463756363e-13	5.38774757818e-07	7.74864422096e-07	1.72728344358e-08	1.30234573337e-07	1.03030162163e-09	2.40933165008e-08	6.38223197336e-10	6.2557646445e-09	
2.05304415072e-13	2.05304339919e-13	4.95040101144e-07	7.11849369564e-07	1.58705435284e-08	1.19634153354e-07	1.00984245644e-09	2.36148794899e-08	5.86300701553e-10	5.7478908734e-09	
1.91714956308e-13	1.91714876493e-13	4.93121885232e-07	7.09091220804e-07	1.58090437258e-08	1.19170617615e-07	9.42245232013e-10	2.20511290964e-08	5.8402873077e-10	5.72561997367e-09	
1.93372931002e-13	1.93372850497e-13	4.97386438572e-07	7.15223452768e-07	1.49480159479e-08	1.12650740993e-07	9.50393885327e-10	2.22418276019e-08	5.89079482927e-10	5.77513522085e-09	
1.82237481956e-13	1.82237395674e-13	4.68744255447e-07	6.73911996296e-07	1.50273245151e-08	1.13248411799e-07	8.94848855584e-10	2.09603135888e-08	5.55032981613e-10	5.44249978502e-09	
1.82578895834e-13	1.8257880939e-13	4.69622401502e-07	6.75174464547e-07	1.50554775135e-08	1.1346056454e-07	8.96525315229e-10	2.0999579439e-08	5.56072810747e-10	5.45269544928e-09	
1.82273575481e-13	1.82273489181e-13	4.68837040146e-07	6.74045310187e-07	1.40898108377e-08	1.06151651537e-07	8.95026086846e-10	2.09644599681e-08	5.55142908758e-10	5.44357641684e-09	
1.69955079628e-13	1.69954988125e-13	4.37151870236e-07	6.28358861576e-07	1.40143087803e-08	1.05582811493e-07	8.33670942741e-10	1.95468741801e-08	5.17493205132e-10	5.07560896344e-09	
1.68388628551e-13	1.68388537891e-13	4.33122677578e-07	6.2256728713e-07	1.38851409153e-08	1.04609655866e-07	8.25987119562e-10	1.93667109207e-08	5.12723545339e-10	5.02882714511e-09	
1.66151837441e-13	1.66151747985e-13	4.27369259881e-07	6.14297320733e-07	1.28433787349e-08	9.67284083321e-08	8.15015115697e-10	1.91094502908e-08	5.05912779017e-10	4.9620259566e-09	
1.53015887382e-13	1.53015793709e-13	3.93581467972e-07	5.65594866615e-07	1.26173091811e-08	9.50257778831e-08	7.49690769277e-10	1.75978821492e-08	4.65780309204e-10	4.56964901244e-09	
1.49615131167e-13	1.49615039576e-13	3.8483414556e-07	5.53024510861e-07	1.23368912522e-08	9.29138278856e-08	7.3302899892e-10	1.72067689048e-08	4.55428407659e-10	4.46808847815e-09	
