8.01517101183e-07	6.68683671374e-09	8.78917096949e-11	5.36699366772e-11	1.38452616697e-10	
2.8373488325e-08	7.99208879163e-10	7.79420215692e-10	inf	4.8265543536e-11	
1.64328233366e-08	inf	1.808028063e-09	inf	inf	
1.15936167223e-08	inf	2.87802237003e-09	inf	inf	
9.43467486365e-09	inf	4.16230948437e-09	inf	inf	
7.8072947439e-09	inf	5.38182935352e-09	inf	inf	
6.73101816944e-09	inf	6.68306317744e-09	1.31227026142e-10	inf	
5.97043107389e-09	inf	8.071018273e-09	1.58527503096e-10	inf	
5.32902361372e-09	inf	9.41182565656e-09	1.8489838703e-10	inf	
4.73085568984e-09	inf	1.05703849577e-08	2.0768815626e-10	inf	
4.45094069751e-09	inf	1.22826145083e-08	2.41351779287e-10	inf	
4.01952579038e-09	inf	1.34246699783e-08	2.63810728346e-10	inf	
3.82223548693e-09	inf	1.51898711812e-08	2.98516136448e-10	inf	
3.48128703062e-09	inf	1.62333460037e-08	3.190375955e-10	inf	
3.34533032053e-09	inf	1.80974767673e-08	3.55683691694e-10	inf	
3.14550918362e-09	inf	1.95317188901e-08	3.83883314787e-10	inf	
2.93441126119e-09	inf	2.07361665143e-08	4.07563368204e-10	inf	
2.83527442302e-09	inf	2.26166104835e-08	4.44531806685e-10	inf	
2.68692480296e-09	inf	2.40267823456e-08	4.72257007632e-10	inf	
2.51002093941e-09	inf	2.50130365425e-08	4.91646995119e-10	inf	
2.44608817416e-09	8.73338282363e-10	2.70079651946e-08	5.30865054816e-10	inf	
2.35372235392e-09	9.27015714657e-10	2.8650240438e-08	5.6315147438e-10	inf	
2.2319362863e-09	9.65214622597e-10	2.9814787367e-08	5.8604758015e-10	inf	
2.11898635866e-09	1.00218561549e-09	3.09434887032e-08	6.08236094434e-10	inf	
2.06967661893e-09	1.06622967612e-09	3.29074891742e-08	6.46845793396e-10	inf	
2.00377655409e-09	1.12045475577e-09	3.45685832206e-08	6.7950146107e-10	inf	
1.92090141113e-09	1.16208103214e-09	3.5841329001e-08	7.04523505699e-10	inf	
1.82070399122e-09	1.18810103702e-09	3.66332930414e-08	7.20094893606e-10	inf	
1.76705629504e-09	1.24058384636e-09	3.82429980149e-08	7.51737290776e-10	inf	
1.72670756946e-09	1.30065575215e-09	4.00856438063e-08	7.87961174252e-10	inf	
