inf	inf	inf	inf	inf	
3.9652836898e-13	1.45555918319e-06	3.02915487507e-08	1.50301929546e-08	2.27520069023e-08	
1.98203491372e-13	7.27556801923e-07	1.51411379138e-08	7.51279593754e-09	1.13725210011e-08	
1.32068224117e-13	4.8479032387e-07	1.00889403186e-08	5.00597446976e-09	7.5778112785e-09	
9.89803594507e-14	3.6333282162e-07	7.56129603383e-09	3.7517968893e-09	5.6792956005e-09	
7.91114558194e-14	2.90398909691e-07	6.04347307321e-09	2.99867686375e-09	4.53925754035e-09	
6.58520327056e-14	2.41726792922e-07	5.03056077468e-09	2.49608561567e-09	3.77845828914e-09	
5.63694556019e-14	2.06918559103e-07	4.30616885448e-09	2.13665366899e-09	3.23436692874e-09	
4.92474072546e-14	1.80775252126e-07	3.76210217074e-09	1.8666962857e-09	2.8257180001e-09	
4.36990447447e-14	1.60408563045e-07	3.33825231131e-09	1.65638861132e-09	2.50736402597e-09	
3.92522623212e-14	1.44085506491e-07	2.99855422889e-09	1.48783573319e-09	2.25221652e-09	
3.56066290513e-14	1.30703273592e-07	2.72005743884e-09	1.34964997959e-09	2.0430373545e-09	
3.25618576466e-14	1.19526658436e-07	2.48746161808e-09	1.23423956941e-09	1.86833444435e-09	
2.99792876767e-14	1.10046672311e-07	2.29017423522e-09	1.13634865415e-09	1.72015173064e-09	
2.77598759771e-14	1.01899751855e-07	2.12062919644e-09	1.05222305633e-09	1.59280631412e-09	
2.58309908936e-14	9.48192839334e-08	1.97327803291e-09	9.79109712469e-10	1.48213073535e-09	
2.41381586857e-14	8.8605308696e-08	1.84395939302e-09	9.14943824944e-10	1.38499939976e-09	
2.26397229636e-14	8.31049156692e-08	1.72949106673e-09	8.58146430875e-10	1.29902214679e-09	
2.13032843131e-14	7.81991744845e-08	1.62739800176e-09	8.07489448018e-10	1.22233996266e-09	
2.0103264249e-14	7.37941927459e-08	1.53572620949e-09	7.62003337761e-10	1.15348520493e-09	
1.90191999836e-14	6.98148565365e-08	1.45291249901e-09	7.20912469213e-10	1.09128375964e-09	
1.80345264026e-14	6.6200359352e-08	1.37769143006e-09	6.83588950703e-10	1.03478515358e-09	
1.71356902309e-14	6.29009504163e-08	1.30902764244e-09	6.49519052679e-10	9.83211726852e-10	
1.63114952847e-14	5.98755312623e-08	1.24606583858e-09	6.18278389861e-10	9.35921064767e-10	
1.55526114109e-14	5.70898531671e-08	1.18809327052e-09	5.89513307848e-10	8.92377821744e-10	
1.48512012807e-14	5.45151472038e-08	1.13451122995e-09	5.62926736943e-10	8.52132307494e-10	
1.42006333083e-14	5.2127070434e-08	1.08481311755e-09	5.3826731048e-10	8.14804014851e-10	
1.3595258365e-14	4.99048862807e-08	1.03856738574e-09	5.15320901299e-10	7.80068808081e-10	
1.30302343407e-14	4.7830820535e-08	9.95404136609e-10	4.93903971834e-10	7.47648856554e-10	
1.25013870023e-14	4.5889550603e-08	9.55004492634e-10	4.73858300045e-10	7.17304651109e-10	
