0.0	0.0	0.0	0.0	0.0	
2.24108369399e-23	-1.26438057391e-12	-4.12196743525e-15	-1.08626024012e-16	-1.63368583374e-16	
8.69672091529e-23	-1.1087065687e-12	-3.38795247947e-15	-1.01593739031e-16	4.18221067709e-16	
1.66999487521e-22	-5.69491112374e-14	-2.85802476475e-15	-7.53107715046e-17	-1.13268680133e-16	
2.69104004648e-22	-1.65040924239e-12	-2.42265400365e-15	-6.3833572323e-17	-9.60123790998e-17	
3.78295690179e-22	1.25704962919e-12	-1.74881506734e-15	-4.60727036418e-17	-6.93051777338e-17	
4.68951719994e-22	1.54554211773e-12	-1.36416357751e-15	-4.08920320405e-17	9.54930426787e-16	
5.33924323952e-22	-6.94065782392e-13	-1.01878294476e-15	-2.68305582775e-17	-4.03712092712e-17	
6.11450133248e-22	-6.39088547021e-13	-9.38035576872e-16	-2.4699292783e-17	-3.71696856433e-17	
6.71022275507e-22	-4.83670618008e-13	-7.09910605921e-16	-1.86866021844e-17	-2.81279617463e-17	
7.59414912084e-22	2.08985564423e-12	-5.41722966308e-16	-1.6222274682e-17	-2.44231932118e-17	
7.84954296204e-22	-3.30393591444e-13	-4.8491999053e-16	-1.27553682276e-17	-1.92100504128e-17	
8.47244647261e-22	-3.07624847421e-13	-4.5149239102e-16	-1.18727349761e-17	-1.788456742e-17	
8.99112564439e-22	2.11799573781e-12	-1.87803230146e-16	-5.61164491461e-18	-8.46246813456e-18	
9.47387245956e-22	-1.42905220177e-13	-2.09729708965e-16	-5.5048366993e-18	-8.30387817067e-18	
9.22287622972e-22	-1.60785077096e-13	-2.35961236643e-16	-6.19310995214e-18	-9.34244281044e-18	
9.43425509613e-22	-1.35003329937e-13	-2.58423092014e-16	-6.78191985223e-18	-1.0231564732e-17	
1.03311632009e-21	-9.66783260649e-14	-1.4186989632e-16	-3.71527900887e-18	-5.61391088989e-18	
1.04433198282e-21	1.77856401862e-12	-1.83056341368e-16	-4.79635736445e-18	-7.2447330291e-18	
1.05459377262e-21	-7.08264035298e-14	-9.13174298065e-17	-2.71546887433e-18	-4.11004399557e-18	
1.05573770183e-21	-1.07491793507e-13	-1.57728837756e-16	-4.12797895953e-18	-6.24056078248e-18	
1.05535794268e-21	-5.40037794282e-14	-7.92291138262e-17	-2.06472844169e-18	-3.13130727475e-18	
1.11589663724e-21	-8.80678141191e-14	-1.29218791394e-16	-3.37599297095e-18	-5.11039310155e-18	
1.10908347428e-21	-5.57585081119e-14	-7.18741983381e-17	-2.13040586513e-18	-3.23246175912e-18	
1.08711016334e-21	-6.93004473507e-14	-1.27660268188e-16	-3.33260729003e-18	-5.04778360354e-18	
1.14915426734e-21	-5.50536038114e-14	-8.07635556754e-17	-2.10115011133e-18	-3.19069317518e-18	
1.12530184167e-21	-2.8309012193e-14	-4.15130831598e-17	-1.07139892885e-18	-1.63669112239e-18	
1.10063722245e-21	-6.21361965174e-14	-9.11552386007e-17	-2.37151871313e-18	-3.60130000361e-18	
1.15079080603e-21	-4.31516216255e-14	-5.5609364719e-17	-1.64083223622e-18	-2.49828138512e-18	
1.11667446903e-21	-1.76973926963e-14	-2.59382551923e-17	-6.62166761021e-19	-1.0198498615e-18	
