2.65120029504e+29	9.24751306383e+20	8.56080053735e+23	1.26636958062e+26	2.9041890664e+26	
2.6512002893e+29	1.21202266591e+21	9.74009649373e+23	1.28802391307e+26	2.99927525682e+26	
2.65120027993e+29	1.56893046048e+21	1.07863300118e+24	1.30396863896e+26	3.06894283424e+26	
2.65121370933e+29	2.01019087903e+21	1.1649726542e+24	1.31683712656e+26	3.12425433902e+26	
2.65151902114e+29	2.55222129455e+21	1.2809683969e+24	1.32626317785e+26	3.16446832301e+26	
2.65269697289e+29	3.22052197644e+21	1.4095816292e+24	1.34252181129e+26	3.21576548046e+26	
2.6556222443e+29	4.05930645245e+21	1.53248174352e+24	1.37140838421e+26	3.31856136156e+26	
2.66127538573e+29	5.07427312534e+21	1.64893703343e+24	1.39512725289e+26	3.40441540335e+26	
2.67121320007e+29	6.29678577304e+21	1.76079569578e+24	1.41456470105e+26	3.47540112522e+26	
2.68737208708e+29	7.79749441666e+21	1.87097649815e+24	1.43071244878e+26	3.53364007262e+26	
2.71237498119e+29	9.73651833938e+21	1.98131480228e+24	1.44461005783e+26	3.58143561231e+26	
2.75046705237e+29	1.23898811287e+22	2.1038348145e+24	1.45733462061e+26	3.62129429862e+26	
2.80721509159e+29	1.59091664785e+22	2.24104417592e+24	1.47022141672e+26	3.65584755512e+26	
2.88737350223e+29	2.05572636683e+22	2.41138952781e+24	1.48436888844e+26	3.68781712694e+26	
2.99904571257e+29	2.67833150896e+22	2.6176177148e+24	1.50198943746e+26	3.72037892493e+26	
3.16531666738e+29	3.49666413313e+22	2.89469923818e+24	1.52490694958e+26	3.7572679356e+26	
3.38413883308e+29	4.53062939416e+22	3.25661233104e+24	1.55502192287e+26	3.80211958456e+26	
3.70062932356e+29	6.03058098093e+22	3.72860862894e+24	1.59812029787e+26	3.86137698629e+26	
4.12985095592e+29	8.00832207807e+22	4.33136257963e+24	1.65683421717e+26	3.94270348735e+26	
4.67107930852e+29	1.0620037285e+23	5.06388248588e+24	1.7400423975e+26	4.05353449276e+26	
5.45498037209e+29	1.40445744527e+23	6.08430124248e+24	1.85211667152e+26	4.21124739236e+26	
6.37766646143e+29	1.84422052807e+23	7.58429671762e+24	2.00626090526e+26	4.41969529078e+26	
7.62535804027e+29	2.4148970589e+23	9.6296678204e+24	2.2215684288e+26	4.71966563414e+26	
9.53631627276e+29	3.14949748903e+23	1.20321885883e+25	2.51841005106e+26	5.12050464945e+26	
1.18662637784e+30	4.07453468618e+23	1.51203486458e+25	2.89348290573e+26	5.68203096242e+26	
1.51771444751e+30	5.33216853747e+23	1.87154181579e+25	3.39437398167e+26	6.44569375591e+26	
1.9203206794e+30	6.94409068758e+23	2.37085675249e+25	4.02205632723e+26	7.43367321352e+26	
2.40313478623e+30	9.21276603898e+23	3.01260062156e+25	4.88784782342e+26	8.71145188245e+26	
3.04734568689e+30	1.19439383185e+24	3.77997913344e+25	6.22115830448e+26	1.03586712631e+27	
3.79584648762e+30	1.51721525514e+24	4.76811456384e+25	7.8253008862e+26	1.26752497462e+27	
4.84576019657e+30	1.91115598896e+24	6.02848163562e+25	9.91680873492e+26	1.61338556336e+27	
6.1213898819e+30	2.40395801994e+24	7.58718230004e+25	1.24347815549e+27	2.02417472102e+27	
7.6413953744e+30	3.01307848968e+24	9.61234397859e+25	1.56058611641e+27	2.54734124971e+27	
9.70019990138e+30	3.78552695698e+24	1.19138209428e+26	1.97367352965e+27	3.20331645756e+27	
1.19828343967e+31	4.76751696514e+24	1.510192186e+26	2.45396124441e+27	3.99499210589e+27	
1.50639850915e+31	5.91784547668e+24	1.87454996552e+26	3.06602869962e+27	5.00920885503e+27	
1.88085246625e+31	7.34637929696e+24	2.34462513561e+26	3.82748546546e+27	6.17023385258e+27	
2.27881244502e+31	8.96508833973e+24	2.85684777015e+26	4.66271098645e+27	7.58067305976e+27	
2.79564283221e+31	1.09635156547e+25	3.46578815323e+26	5.68781302171e+27	9.23708820869e+27	
3.3066336206e+31	1.31141717425e+25	4.17225187281e+26	6.83909072119e+27	1.10470575304e+28	
3.95844785988e+31	1.56430908278e+25	4.92819573196e+26	8.05015201202e+27	1.30533738913e+28	
4.70980458055e+31	1.83972295569e+25	5.8250396961e+26	9.5733227224e+27	1.55301784453e+28	
5.5131015153e+31	2.18603254822e+25	6.95261337931e+26	1.13001977419e+28	1.83373230732e+28	
6.70388282351e+31	2.62869436635e+25	8.30709640592e+26	1.36377645278e+28	2.21622023409e+28	
8.2780220176e+31	3.26235157511e+25	1.03141593271e+27	1.69422596425e+28	2.75092244827e+28	
1.05786769434e+32	4.14659499247e+25	1.31557859231e+27	2.15181326201e+28	3.4890565709e+28	
1.40616381726e+32	5.51588557084e+25	1.74585631604e+27	2.8654990348e+28	4.65470206761e+28	
1.91606162045e+32	7.55974003819e+25	2.40028133789e+27	3.93367863391e+28	6.37286419102e+28	
2.72054003918e+32	1.06836496409e+26	3.12071403869e+27	5.57418959482e+28	9.01502551692e+28	
3.92581905574e+32	1.54403540569e+26	3.55863210735e+27	8.09987735884e+28	1.30547298045e+29	
5.76386457739e+32	2.26365378756e+26	3.85958419951e+27	1.1924454499e+29	1.91217576371e+29	
8.58353110011e+32	3.37574851879e+26	4.02365675315e+27	1.7928244072e+29	2.85951501262e+29	
1.28496516863e+33	5.05329766552e+26	4.03272349678e+27	2.73474281569e+29	4.30015371338e+29	
1.94388876275e+33	7.62636722654e+26	3.98969481009e+27	4.18187258461e+29	6.53205181813e+29	
2.93382804865e+33	1.15534952702e+27	4.1290757559e+27	5.30953589261e+29	9.98942143313e+29	
4.45371560451e+33	1.75085837726e+27	4.17679685728e+27	6.06889326675e+29	1.5370540834e+30	
6.76534980459e+33	2.66746437351e+27	3.86048867649e+27	6.4134353504e+29	2.41891469828e+30	
1.03026931417e+34	4.04572136126e+27	4.21788045061e+27	6.88098648937e+29	3.8741859534e+30	
1.57000190467e+34	6.16459675102e+27	4.30048327471e+27	6.97197782862e+29	6.95349410711e+30	
2.38765213357e+34	9.38816362487e+27	3.95478500013e+27	7.14142174663e+29	1.09313025783e+31	
