7.00993604636e+25	6.992252012e+25	1.90967055083e+19	1.2936957944e+19	9.17628388694e+20	1.18519274637e+20	1.84936980884e+21	7.75738303379e+19	1.22171135015e+21	1.21746030706e+20	
1.40845948085e+26	1.40490634632e+26	3.83697308338e+19	2.59933627769e+19	1.84372923719e+21	2.38132837336e+20	3.71581484286e+21	1.55863899589e+20	2.45470275705e+21	2.44616142102e+20	
2.82992325836e+26	2.82278418322e+26	7.70937291274e+19	5.22267220927e+19	3.70430190764e+21	4.78441143087e+20	7.4659377785e+21	3.13166889486e+20	4.9320697677e+21	4.91490823354e+20	
5.52908405662e+26	5.51502278392e+26	1.54841043703e+20	1.04896212132e+20	7.17741756203e+21	9.27022703315e+20	1.5000808467e+22	6.29225244941e+20	9.90967727381e+21	9.87519575326e+20	
9.96166406238e+26	9.93648911756e+26	2.97556354419e+20	2.01577864945e+20	1.28160399899e+22	1.65529639806e+21	3.01401190768e+22	1.26426011307e+21	1.99108503853e+22	1.9841568977e+21	
1.67368284001e+27	1.6696807843e+27	5.27069316508e+20	3.57059997957e+20	2.1371136821e+22	2.7602536343e+21	6.05585207975e+22	2.54019309465e+21	4.00055369417e+22	3.98663344524e+21	
2.66225329709e+27	2.65636683125e+27	8.74292126606e+20	5.92283849084e+20	3.39615603938e+22	4.38639930939e+21	1.21676174885e+23	5.10383964395e+21	8.03804426721e+22	8.01007524451e+21	
4.0887734462e+27	4.08047428077e+27	1.38198975114e+21	9.36219814327e+20	5.18513389885e+22	6.69698839097e+21	2.42616357879e+23	1.01768076064e+22	1.61503030383e+23	1.60941067575e+22	
6.08930348336e+27	6.07813204816e+27	2.10833479485e+21	1.42827590247e+21	7.70649385575e+22	9.95348795385e+21	4.51419871592e+23	1.89352951825e+22	3.24497193722e+23	3.2336807959e+22	
8.90501321582e+27	8.89039765899e+27	3.12208148701e+21	2.11502871867e+21	1.12178424883e+23	1.44886053687e+22	7.77756532984e+23	3.26238087245e+22	6.45492826143e+23	6.43246802756e+22	
1.27660018428e+28	1.2746774416e+28	4.53128581747e+21	3.0696781759e+21	1.60918741938e+23	2.07836837881e+22	1.26350343917e+24	5.29988837063e+22	1.19416818473e+24	1.19001275511e+23	
1.79206777472e+28	1.78960335779e+28	6.47200360912e+21	4.38439011262e+21	2.27225841383e+23	2.93475798497e+22	1.96546494649e+24	8.24431702913e+22	2.04850188191e+24	2.04137150696e+23	
2.51572941628e+28	2.51265231611e+28	9.1028002785e+21	6.16658330701e+21	3.15820461144e+23	4.07899793216e+22	2.95813041232e+24	1.24081103722e+23	3.32038788983e+24	3.30882470196e+23	
3.47829483885e+28	3.47419340608e+28	1.27521379779e+22	8.63876118066e+21	4.36407583868e+23	5.6364295013e+22	4.36289376554e+24	1.83004480695e+23	5.15296673087e+24	5.13501066315e+23	
4.77327540168e+28	4.76835892429e+28	1.75079838669e+22	1.18605176949e+22	6.01427809593e+23	7.76772504656e+22	6.27889512655e+24	2.63371702439e+23	7.74402112338e+24	7.71701733919e+23	
6.52244375162e+28	6.51616825662e+28	2.40611562037e+22	1.62998135416e+22	8.15652883792e+23	1.05345058858e+23	8.92363069532e+24	3.74305421623e+23	1.13609582929e+25	1.13213112109e+24	
8.7889719278e+28	8.78096800231e+28	3.26212246805e+22	2.20986257608e+22	1.10243952438e+24	1.42384259285e+23	1.25090168431e+25	5.24694304691e+23	1.63656438948e+25	1.63084842015e+24	
1.18575751337e+29	1.18477518768e+29	4.38933480789e+22	2.97346208015e+22	1.4914747443e+24	1.92628979553e+23	1.73430225954e+25	7.27455678049e+23	2.32655790364e+25	2.31842459233e+24	
1.57874781986e+29	1.57751277121e+29	5.95290056519e+22	4.03265396876e+22	1.96911914034e+24	2.54317362405e+23	2.39873313726e+25	1.00614867243e+24	3.26593462769e+25	3.25450689103e+24	
