5.22549278535e+24	9.92021538204e+17	9.08810116096e+18	5.94931379411e+18	9.33943884054e+18	
1.04992325279e+25	1.99320240791e+18	1.82601127292e+19	1.19535575823e+19	1.87651086883e+19	
2.10954043972e+25	4.00480803988e+18	3.66870421778e+19	2.40174822792e+19	3.77034754954e+19	
4.12152333785e+25	8.04356978485e+18	7.10855897311e+19	4.82567176716e+19	7.5755066708e+19	
7.42582533773e+25	1.54575359998e+19	1.26934438273e+20	9.69589885822e+19	1.52209578322e+20	
1.24780828231e+26	2.73811681323e+19	2.11672996581e+20	1.94813196046e+20	3.05824502248e+20	
1.98521128229e+26	4.54206981941e+19	3.36383602477e+20	3.91425090967e+20	6.14472664285e+20	
3.04954981729e+26	7.17983216588e+19	5.13592418413e+20	7.80486376282e+20	1.23461869667e+21	
4.54260004971e+26	1.09537198534e+20	7.63355651761e+20	1.45224831578e+21	2.4806364403e+21	
6.64460054403e+26	1.62212003936e+20	1.11120033117e+21	2.50222341742e+21	4.93454331867e+21	
9.52723970704e+26	2.3544013623e+20	1.59406008233e+21	4.06525209892e+21	9.12943469911e+21	
1.33767716777e+27	3.36298240619e+20	2.25102060533e+21	6.32433119656e+21	1.56622879777e+22	
1.87830391278e+27	4.73043043755e+20	3.12895679214e+21	9.51962705555e+21	2.53902757889e+22	
2.59742869551e+27	6.62763227475e+20	4.32416645291e+21	1.40426243881e+22	3.94114915856e+22	
3.5656622913e+27	9.10114724617e+20	5.96024543478e+21	2.02144970619e+22	5.92455485052e+22	
4.87392648218e+27	1.2510939957e+21	8.08533003467e+21	2.87389198252e+22	8.69521385564e+22	
6.57051433189e+27	1.69685288349e+21	1.0932210379e+22	4.03056088229e+22	1.25327091314e+23	
8.87017792782e+27	2.28452300319e+21	1.47977646756e+22	5.59209274182e+22	1.78309669387e+23	
1.18201460991e+28	3.10074067174e+21	1.95526268637e+22	7.74203278821e+22	2.50585376561e+23	
1.58020934604e+28	4.13613684804e+21	2.61222811919e+22	1.05290143867e+23	3.47028303061e+23	
2.01960232201e+28	5.43524669045e+21	3.32158679063e+22	1.43374221349e+23	4.78197599379e+23	
2.61776765118e+28	6.98825859897e+21	4.34284951203e+22	1.93163971821e+23	6.57884489703e+23	
3.39462525226e+28	9.09715689398e+21	5.60780039042e+22	2.58737156169e+23	8.95059792913e+23	
4.33182235657e+28	1.17765307934e+22	7.06567249959e+22	3.53217544521e+23	1.20872672859e+24	
5.4446468659e+28	1.50169291834e+22	9.10917470758e+22	4.55445290731e+23	1.63379695253e+24	
7.01484393751e+28	1.90828494339e+22	1.14749293375e+23	5.955133915e+23	2.22706620812e+24	
9.03296945281e+28	2.47942775328e+22	1.49311229544e+23	7.88869932997e+23	2.92467952924e+24	
1.16373618563e+29	3.1747394075e+22	1.9313042029e+23	1.0215089998e+24	3.83436883574e+24	
1.54608740307e+29	4.20119107195e+22	2.51904815478e+23	1.34988967315e+24	5.22042078007e+24	
2.03924309199e+29	5.61660126477e+22	3.40761738968e+23	1.8049545474e+24	6.96359215032e+24	
2.81036300117e+29	7.62145477636e+22	4.59299245939e+23	2.4532806108e+24	9.44972745745e+24	
3.94835164834e+29	1.08418078151e+23	6.52004237566e+23	3.47940718815e+24	1.34299388209e+25	
5.73418882644e+29	1.56440310206e+23	9.48908412876e+23	5.03488245347e+24	1.93937313267e+25	
8.78302387342e+29	2.39200066006e+23	1.43720610759e+24	7.67628622757e+24	2.96605454132e+25	
1.37639641401e+30	3.77671601509e+23	2.28661010258e+24	1.21427230584e+25	4.67992810449e+25	
2.26527338175e+30	6.16505671242e+23	3.7198459423e+24	1.97964520642e+25	7.63129707768e+25	
3.80222046998e+30	1.04291959236e+24	6.27902996131e+24	3.35022203403e+25	1.29319229868e+26	
