0.01	2.92114638333e+12
0.0120450354026	3.06428048509e+12
0.014508287785	3.22258069745e+12
0.0174752840001	3.4723388545e+12
0.0210490414451	3.7600024828e+12
0.0253536449397	4.19243559874e+12
0.0305385550883	4.57131424162e+12
0.0367837977183	5.18309581988e+12
0.0443062145758	5.90240594163e+12
0.0533669923121	6.65748586025e+12
0.0642807311728	7.69855916321e+12
0.0774263682681	8.84493621943e+12
0.0932603346883	1.02112871319e+13
0.112332403298	1.21759117933e+13
0.135304777458	1.40697730111e+13
0.162975083462	1.68985951578e+13
0.196304065004	1.96012327305e+13
0.236448941265	2.29034571839e+13
0.284803586844	2.6935881242e+13
0.343046928631	3.20859717417e+13
0.413201240012	3.71692560899e+13
0.497702356433	4.30848714435e+13
0.599484250319	4.90698292171e+13
0.722080901839	5.51965409807e+13
0.869749002618	6.16849882382e+13
1.04761575279	6.70176347765e+13
1.26185688307	7.3106506143e+13
1.51991108295	7.69216747952e+13
1.8307382803	8.09829665303e+13
2.2051307399	8.35926916876e+13
2.65608778295	8.60562752543e+13
3.1992671378	8.77556034635e+13
3.85352859371	8.93070148958e+13
4.64158883361	9.07845812246e+13
5.59081018251	9.22529799829e+13
6.73415065775	9.39143669351e+13
8.1113083079	9.59994179655e+13
9.77009957299	9.8665047312e+13
11.7681195243	1.02286180646e+14
14.1747416293	1.0725330575e+14
17.0735264747	1.14263279326e+14
20.5651230835	1.23880895905e+14
24.7707635599	1.37698071628e+14
29.8364724028	1.5656770054e+14
35.938136638	1.83024185309e+14
43.2876128108	2.20697926859e+14
52.14008288	2.73300048354e+14
62.8029144183	3.4665312214e+14
75.6463327555	4.48561355995e+14
91.1162756115	5.92450918421e+14
109.749876549	7.92594994426e+14
132.194114847	1.07918546167e+15
159.228279334	1.47075438027e+15
191.791026167	2.02403709831e+15
231.012970008	2.80019883768e+15
278.255940221	3.90790354414e+15
335.160265094	5.43985435045e+15
403.70172586	7.5719693992e+15
486.260158007	1.05819388264e+16
585.702081806	1.47921993953e+16
705.480231072	2.06267654195e+16
849.753435909	2.87542733706e+16
1023.5310219	4.02041906907e+16
1232.84673944	5.63946280444e+16
1484.96826225	7.87112859611e+16
1788.64952906	1.1024771706e+17
2154.43469003	1.53988812177e+17
2595.0242114	2.15379732968e+17
3125.71584969	3.01893165954e+17
3764.93580679	4.22305961575e+17
4534.87850813	5.70659445701e+17
5462.27721768	6.73838872519e+17
6579.33224658	7.55505670706e+17
7924.82898354	7.90262677939e+17
9545.48456662	8.52767587983e+17
11497.569954	8.93900465402e+17
13848.8637139	9.144621612e+17
16681.005372	9.25678280836e+17
20092.3300257	9.41399386095e+17
24201.2826479	8.79892515583e+17
29150.5306283	8.5530208171e+17
35111.9173422	8.93759588842e+17
42292.4287439	8.88295633947e+17
50941.3801482	8.08836581214e+17
61359.0727341	1.34764922583e+18
73907.2203353	2.43271132089e+18
89021.5085445	3.80696934998e+18
107226.722201	5.41450570704e+18
129154.966501	7.25618214821e+18
155567.614393	9.04073383069e+18
187381.742286	1.09458988985e+19
225701.971963	1.23597798919e+19
271858.824273	1.3809444071e+19
327454.916288	1.55284167036e+19
394420.605944	1.77645384344e+19
475081.01621	1.90466282853e+19
572236.765935	2.10121669019e+19
689261.210435	2.24404355303e+19
830217.568132	2.62292118375e+19
1000000.0	2.84643765008e+19


0.01	2.24599229076e+14
0.0120450354026	2.57567107015e+14
0.014508287785	2.97377605473e+14
0.0174752840001	3.45328567183e+14
0.0210490414451	4.03227980887e+14
0.0253536449397	4.73011055832e+14
0.0305385550883	5.56945377741e+14
0.0367837977183	6.58234906961e+14
0.0443062145758	7.7992514506e+14
0.0533669923121	9.26499730572e+14
0.0642807311728	1.10298351592e+15
0.0774263682681	1.31476370962e+15
0.0932603346883	1.56926911585e+15
0.112332403298	1.87402333865e+15
0.135304777458	2.23890423219e+15
0.162975083462	2.67350405381e+15
0.196304065004	3.18961423577e+15
0.236448941265	3.79799541524e+15
0.284803586844	4.51036201865e+15
0.343046928631	5.3314705569e+15
0.413201240012	6.26392671087e+15
0.497702356433	7.2978282073e+15
0.599484250319	8.41196597e+15
0.722080901839	9.57087168747e+15
0.869749002618	1.07213016355e+16
1.04761575279	1.18116459092e+16
1.26185688307	1.27946122367e+16
1.51991108295	1.36356469632e+16
1.8307382803	1.43246957602e+16
2.2051307399	1.4867697045e+16
2.65608778295	1.52834633491e+16
3.1992671378	1.55966873449e+16
3.85352859371	1.58310521879e+16
4.64158883361	1.6009256467e+16
5.59081018251	1.61520968069e+16
6.73415065775	1.6275165043e+16
8.1113083079	1.63926594332e+16
9.77009957299	1.65183421087e+16
11.7681195243	1.66677504998e+16
14.1747416293	1.68584990753e+16
17.0735264747	1.71173284352e+16
20.5651230835	1.74653778051e+16
24.7707635599	1.7959895248e+16
29.8364724028	1.86322911412e+16
35.938136638	1.95727369231e+16
43.2876128108	2.0909894009e+16
52.14008288	2.27760190564e+16
62.8029144183	2.53775203803e+16
75.6463327555	2.89914549853e+16
91.1162756115	3.40928351128e+16
109.749876549	4.11903540049e+16
132.194114847	5.13477011269e+16
159.228279334	6.52358388405e+16
191.791026167	8.05408552114e+16
231.012970008	9.07880785181e+16
278.255940221	9.88126366172e+16
335.160265094	1.03262494321e+17
403.70172586	1.07868223136e+17
486.260158007	1.09320687708e+17
585.702081806	1.14187223297e+17
705.480231072	1.13624334926e+17
849.753435909	1.13895574036e+17
1023.5310219	1.18584209468e+17
1232.84673944	1.18002436756e+17
1484.96826225	1.21508584126e+17
1788.64952906	1.19167182934e+17
2154.43469003	1.2378814742e+17
2595.0242114	2.05939803704e+17
3125.71584969	3.34674239511e+17
3764.93580679	4.75877048181e+17
4534.87850813	6.31666151535e+17
5462.27721768	8.75876706732e+17
6579.33224658	1.04211005302e+18
7924.82898354	1.27104361289e+18
9545.48456662	1.34449946149e+18
11497.569954	1.52368635158e+18
13848.8637139	1.72363538966e+18
16681.005372	1.93255993929e+18
20092.3300257	2.10651594033e+18
24201.2826479	2.15913432343e+18
29150.5306283	2.45509166317e+18
35111.9173422	2.57604662123e+18
42292.4287439	2.73475230392e+18
50941.3801482	2.98319973937e+18
61359.0727341	2.87626530101e+18
73907.2203353	3.12387782323e+18
89021.5085445	3.01251629876e+18
107226.722201	3.67258737382e+18
129154.966501	3.54003061846e+18
155567.614393	3.41556097706e+18
187381.742286	3.30060886868e+18
225701.971963	3.6028250202e+18
271858.824273	3.49520092005e+18
327454.916288	3.40525139948e+18
394420.605944	3.34906234455e+18
475081.01621	3.30586932677e+18
572236.765935	3.29500912887e+18
689261.210435	3.34288840342e+18
830217.568132	3.46687417362e+18
1000000.0	3.66039447411e+18


0.01	1.3892250871e+16
0.0120450354026	1.6499634465e+16
0.014508287785	1.96407087717e+16
0.0174752840001	2.34237825346e+16
0.0210490414451	2.79799892214e+16
0.0253536449397	3.34670072558e+16
0.0305385550883	4.00729640007e+16
0.0367837977183	4.80274529143e+16
0.0443062145758	5.76005477462e+16
0.0533669923121	6.91190982364e+16
0.0642807311728	8.29694978246e+16
0.0774263682681	9.96132925123e+16
0.0932603346883	1.19596700003e+17
0.112332403298	1.435461755e+17
0.135304777458	1.72188929499e+17
0.162975083462	2.06344040655e+17
0.196304065004	2.46879183406e+17
0.236448941265	2.9469121362e+17
0.284803586844	3.50587022308e+17
0.343046928631	4.15107905426e+17
0.413201240012	4.88337490621e+17
0.497702356433	5.69583121591e+17
0.599484250319	6.57116021855e+17
0.722080901839	7.48009015168e+17
0.869749002618	8.38407243132e+17
1.04761575279	9.24029580384e+17
1.26185688307	1.00109378578e+18
1.51991108295	1.06705077445e+18
1.8307382803	1.12096427039e+18
2.2051307399	1.16331496019e+18
2.65608778295	1.19553108645e+18
3.1992671378	1.21945430794e+18
3.85352859371	1.23693966219e+18
4.64158883361	1.24963344353e+18
5.59081018251	1.25891736304e+18
6.73415065775	1.2656925437e+18
8.1113083079	1.27038739552e+18
9.77009957299	1.27363896952e+18
11.7681195243	1.27587331832e+18
14.1747416293	1.27745282663e+18
17.0735264747	1.27852387012e+18
20.5651230835	1.27916155923e+18
