0.01	3.7193977838e+12
0.0120450354026	3.90167725677e+12
0.014508287785	4.10328230392e+12
0.0174752840001	4.42135694038e+12
0.0210490414451	4.78772445734e+12
0.0253536449397	5.33846020975e+12
0.0305385550883	5.82106673107e+12
0.0367837977183	6.60029579909e+12
0.0443062145758	7.51654596996e+12
0.0533669923121	8.47849490627e+12
0.0642807311728	9.80479298421e+12
0.0774263682681	1.12654575453e+13
0.0932603346883	1.30065943085e+13
0.112332403298	1.55100096278e+13
0.135304777458	1.79240506484e+13
0.162975083462	2.15294684652e+13
0.196304065004	2.4975514605e+13
0.236448941265	2.91866934393e+13
0.284803586844	3.43298164736e+13
0.343046928631	4.08989790115e+13
0.413201240012	4.73870803694e+13
0.497702356433	5.494013136e+13
0.599484250319	6.25880973118e+13
0.722080901839	7.04260365506e+13
0.869749002618	7.87372161463e+13
1.04761575279	8.55931489049e+13
1.26185688307	9.3433849368e+13
1.51991108295	9.84130741051e+13
1.8307382803	1.0374784361e+14
2.2051307399	1.07298470855e+14
2.65608778295	1.10747978078e+14
3.1992671378	1.13343667724e+14
3.85352859371	1.1591608149e+14
4.64158883361	1.18636196299e+14
5.59081018251	1.21633132185e+14
6.73415065775	1.25318452186e+14
8.1113083079	1.30186987613e+14
9.77009957299	1.36711964309e+14
11.7681195243	1.4570789677e+14
14.1747416293	1.58176083858e+14
17.0735264747	1.75530943288e+14
20.5651230835	1.9977392792e+14
24.7707635599	2.33670276214e+14
29.8364724028	2.81071407909e+14
35.938136638	3.47378355715e+14
43.2876128108	4.40149921773e+14
52.14008288	5.69945056835e+14
62.8029144183	7.51544499833e+14
75.6463327555	1.00562443584e+15
91.1162756115	1.36111304816e+15
109.749876549	1.85848606935e+15
132.194114847	2.55437714413e+15
159.228279334	3.52802889113e+15
191.791026167	4.89032070509e+15
231.012970008	6.79640378958e+15
278.255940221	9.46337934316e+15
335.160265094	1.31950411113e+16
403.70172586	1.84164999128e+16
486.260158007	2.57226406998e+16
585.702081806	3.59459381685e+16
705.480231072	5.02513634445e+16
849.753435909	7.02692225743e+16
1023.5310219	9.82810653454e+16
1232.84673944	1.37479869451e+17
1484.96826225	1.92334283447e+17
1788.64952906	2.69098232834e+17
2154.43469003	3.76524646513e+17
2595.0242114	5.26863881206e+17
3125.71584969	7.37261986273e+17
3764.93580679	1.03171720056e+18
4534.87850813	1.394007497e+18
5462.27721768	1.63957446743e+18
6579.33224658	1.83449432133e+18
7924.82898354	1.92603796801e+18
9545.48456662	2.05253887977e+18
11497.569954	2.13306133164e+18
13848.8637139	2.17721143035e+18
16681.005372	2.20562159647e+18
20092.3300257	2.25383706321e+18
24201.2826479	2.1417099517e+18
29150.5306283	2.08886147672e+18
35111.9173422	2.18638196455e+18
42292.4287439	2.15964276834e+18
50941.3801482	1.99414861521e+18
61359.0727341	3.34695943907e+18
73907.2203353	6.03924129289e+18
89021.5085445	9.27663824835e+18
107226.722201	1.32362077488e+19
129154.966501	1.77609115598e+19
155567.614393	2.20740775869e+19
187381.742286	2.70476449704e+19
225701.971963	3.04070804574e+19
271858.824273	3.42889539338e+19
327454.916288	3.91060682431e+19
394420.605944	4.53202228342e+19
475081.01621	4.8810460462e+19
572236.765935	5.52661220507e+19
689261.210435	6.00639672744e+19
830217.568132	7.32862102523e+19
1000000.0	1.22110479663e+20


0.01	2.85971438104e+14
0.0120450354026	3.27948707575e+14
0.014508287785	3.78638821905e+14
0.0174752840001	4.39694465653e+14
0.0210490414451	5.13417941054e+14
0.0253536449397	6.02273662514e+14
0.0305385550883	7.09149370353e+14
0.0367837977183	8.38125310708e+14
0.0443062145758	9.93080195108e+14
0.0533669923121	1.17972433468e+15
0.0642807311728	1.40445749392e+15
0.0774263682681	1.67414171161e+15
0.0932603346883	1.9982392828e+15
0.112332403298	2.38633466993e+15
0.135304777458	2.85101130834e+15
0.162975083462	3.4044901891e+15
0.196304065004	4.06179761244e+15
0.236448941265	4.83664867959e+15
0.284803586844	5.74397701906e+15
0.343046928631	6.78986566251e+15
0.413201240012	7.977668321e+15
0.497702356433	9.29481693611e+15
0.599484250319	1.07143623339e+16
0.722080901839	1.21912481956e+16
0.869749002618	1.3657788478e+16
1.04761575279	1.50484051816e+16
1.26185688307	1.63030815816e+16
1.51991108295	1.73782338874e+16
1.8307382803	1.8261366779e+16
2.2051307399	1.89608178882e+16
2.65608778295	1.95012816402e+16
3.1992671378	1.99152472924e+16
3.85352859371	2.02349955393e+16
4.64158883361	2.04916438718e+16
5.59081018251	2.07134994783e+16
6.73415065775	2.09258823949e+16
8.1113083079	2.11540025227e+16
9.77009957299	2.14250814239e+16
11.7681195243	2.17708609999e+16
14.1747416293	2.22315422371e+16
17.0735264747	2.286020041e+16
20.5651230835	2.37288912374e+16
24.7707635599	2.49369259873e+16
29.8364724028	2.66221240033e+16
35.938136638	2.89765820326e+16
