0.01	3.71660837957e+20
0.0120450354026	4.695953721e+20
0.014508287785	5.94836683662e+20
0.0174752840001	7.7198596303e+20
0.0210490414451	1.00684164422e+21
0.0253536449397	1.35211229683e+21
0.0305385550883	1.77559753048e+21
0.0367837977183	2.42450029002e+21
0.0443062145758	3.3247041135e+21
0.0533669923121	4.51512537433e+21
0.0642807311728	6.28520891101e+21
0.0774263682681	8.69031931674e+21
0.0932603346883	1.2069130447e+22
0.112332403298	1.73017511713e+22
0.135304777458	2.40162798163e+22
0.162975083462	3.46065298356e+22
0.196304065004	4.80760742462e+22
0.236448941265	6.71127595595e+22
0.284803586844	9.39674111887e+22
0.343046928631	1.32618135342e+23
0.413201240012	1.80837337836e+23
0.497702356433	2.44623886283e+23
0.599484250319	3.21584240794e+23
0.722080901839	4.11996161232e+23
0.869749002618	5.16357321254e+23
1.04761575279	6.18708460345e+23
1.26185688307	7.31760632546e+23
1.51991108295	8.21569601396e+23
1.8307382803	9.09864273394e+23
2.2051307399	9.76514223059e+23
2.65608778295	1.03573028362e+24
3.1992671378	1.08106329053e+24
3.85352859371	1.1212123677e+24
4.64158883361	1.15893996337e+24
5.59081018251	1.19649109658e+24
6.73415065775	1.23872402445e+24
8.1113083079	1.29118315361e+24
9.77009957299	1.35906233139e+24
11.7681195243	1.45083034981e+24
14.1747416293	1.57673475299e+24
17.0735264747	1.75107977504e+24
20.5651230835	1.9939848755e+24
24.7707635599	2.3331666041e+24
29.8364724028	2.80717034081e+24
35.938136638	3.47000881769e+24
43.2876128108	4.39724498608e+24
52.14008288	5.69441373843e+24
62.8029144183	7.50923231511e+24
75.6463327555	1.00483270388e+25
91.1162756115	1.36007836053e+25
109.749876549	1.85710804051e+25
132.194114847	2.552516049e+25
159.228279334	3.5254897453e+25
191.791026167	4.88683105464e+25
231.012970008	6.7915826763e+25
278.255940221	9.45669390887e+25
335.160265094	1.31857458919e+26
403.70172586	1.84035519017e+26
486.260158007	2.57045804959e+26
585.702081806	3.59207236564e+26
705.480231072	5.02161370422e+26
849.753435909	7.02199854951e+26
1023.5310219	9.82122217255e+26
1232.84673944	1.37383588347e+27
1484.96826225	1.92199605869e+27
1788.64952906	2.68909822045e+27
2154.43469003	3.76261038729e+27
2595.0242114	5.26495037398e+27
3125.71584969	7.36745865179e+27
3764.93580679	1.03099496215e+28
4534.87850813	1.39303165789e+28
5462.27721768	1.63842673784e+28
6579.33224658	1.83321015413e+28
7924.82898354	1.92468972611e+28
9545.48456662	2.0511020913e+28
11497.569954	2.13156818065e+28
13848.8637139	2.17568737668e+28
16681.005372	2.20407765739e+28
20092.3300257	2.25225937447e+28
24201.2826479	2.14021075291e+28
29150.5306283	2.08739927245e+28
35111.9173422	2.18485149629e+28
42292.4287439	2.1581310178e+28
50941.3801482	1.99275271079e+28
61359.0727341	3.34461656702e+28
73907.2203353	6.03501382344e+28
89021.5085445	9.27014460099e+28
107226.722201	1.32269424028e+29
129154.966501	1.77484789212e+29
155567.614393	2.20586257322e+29
187381.742286	2.70287116186e+29
225701.971963	3.03857955008e+29
271858.824273	3.42649516658e+29
327454.916288	3.90786939952e+29
394420.605944	4.52884986781e+29
475081.01621	4.87762931396e+29
572236.765935	5.52274357652e+29
689261.210435	6.00219224972e+29
830217.568132	7.32349099051e+29
1000000.0	1.22025002328e+30


0.01	2.85756970606e+22
0.0120450354026	3.94710236722e+22
0.014508287785	5.48897795583e+22
0.0174752840001	7.67723484178e+22
0.0210490414451	1.07969990451e+23
0.0253536449397	1.52542417317e+23
0.0305385550883	2.1631153342e+23
0.0367837977183	3.07870301686e+23
0.0443062145758	4.3925731618e+23
0.0533669923121	6.28248685306e+23
0.0642807311728	9.00305470006e+23
0.0774263682681	1.29145451899e+24
0.0932603346883	1.85421410066e+24
0.112332403298	2.66200793303e+24
0.135304777458	3.82004529464e+24
0.162975083462	5.47238736964e+24
0.196304065004	7.81866907156e+24
0.236448941265	1.11215352497e+25
0.284803586844	1.57223867137e+25
0.343046928631	2.20166699793e+25
0.413201240012	3.04441693825e+25
0.497702356433	4.13856717288e+25
0.599484250319	5.50515229688e+25
0.722080901839	7.13194679584e+25
0.869749002618	8.95675440143e+25
1.04761575279	1.0877711265e+26
1.26185688307	1.27683418497e+26
1.51991108295	1.45076544124e+26
1.8307382803	1.60151427128e+26
2.2051307399	1.72560784894e+26
2.65608778295	1.82378661126e+26
3.1992671378	1.89950115449e+26
3.85352859371	1.95725450406e+26
4.64158883361	2.00179926018e+26
5.59081018251	2.03756306028e+26
6.73415065775	2.06844186178e+26
8.1113083079	2.09803546341e+26
9.77009957299	2.12988096963e+26
11.7681195243	2.16774976375e+26
14.1747416293	2.2160900942e+26
17.0735264747	2.28051156346e+26
20.5651230835	2.36842969111e+26
24.7707635599	2.48991886625e+26
29.8364724028	2.65885589244e+26
35.938136638	2.89450950255e+26
43.2876128108	3.22373504118e+26
52.14008288	3.68403413658e+26
62.8029144183	4.32782690142e+26
75.6463327555	5.22842078608e+26
91.1162756115	6.48836005927e+26
109.749876549	8.25110411547e+26
132.194114847	1.07173671597e+27
159.228279334	1.41679779787e+27
191.791026167	1.79236971544e+27
231.012970008	2.03878108976e+27
278.255940221	2.21252849028e+27
335.160265094	2.32812114849e+27
403.70172586	2.43113531734e+27
486.260158007	2.47402107141e+27
585.702081806	2.61148909404e+27
705.480231072	2.60998058171e+27
849.753435909	2.62443991548e+27
1023.5310219	2.71753943723e+27
1232.84673944	2.65566373323e+27
1484.96826225	2.76990368404e+27
1788.64952906	2.73855319757e+27
2154.43469003	2.73947728698e+27
2595.0242114	4.76667329531e+27
3125.71584969	7.90809124255e+27
3764.93580679	1.13186422338e+28
4534.87850813	1.52215661295e+28
5462.27721768	2.10172931059e+28
6579.33224658	2.49434416052e+28
7924.82898354	3.04581663357e+28
9545.48456662	3.25011680131e+28
11497.569954	3.64349349538e+28
13848.8637139	4.12930347429e+28
16681.005372	4.59709801914e+28
20092.3300257	5.03758582744e+28
24201.2826479	5.20883336876e+28
29150.5306283	5.87162959946e+28
35111.9173422	6.19569187577e+28
42292.4287439	6.61593973048e+28
50941.3801482	7.20564895221e+28
61359.0727341	6.95555716428e+28
73907.2203353	7.6625164596e+28
89021.5085445	7.40339278539e+28
