0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.00424172505281	0.0	0.120457140688	0.0	0.0	
0.00977407201518	0.0216466400505	0.253890870104	0.0	0.0	
0.0135715665976	0.0437207127494	0.327040614497	0.0	0.0	
0.0142832645075	0.0537735222417	0.339277130617	0.0	0.0	
0.0139183307234	0.0552169033331	0.327857470548	0.0	0.0	
0.0129597144539	0.0530284265332	0.303891025687	0.0129660493607	0.0	
0.0117628365407	0.0489818229073	0.27508411453	0.0244745107767	0.0	
0.0105151456702	0.0442454521967	0.245496182283	0.0273957604156	0.00086805366888	
0.00931164036362	0.0394330339177	0.217171259069	0.0274388292711	0.00162918929638	
0.00819666844517	0.0348514644108	0.191048855773	0.0259336878415	0.00180640280434	
0.0071870762071	0.0306395339004	0.167470280685	0.0237340476457	0.00180407151889	
0.00628519154467	0.0268452008604	0.146463090811	0.0213165583551	0.00170183810208	
0.00548598386244	0.0234689779266	0.127898427668	0.018927277066	0.00155571029178	
nan	0.0204879108717	0.111576828151	0.0166857461686	0.00139624285623	
nan	0.0178686579926	0.0972748035613	0.0146426985882	0.00123915590066	
nan	0.0155745651274	0.0847694069053	0.0128120877164	0.00109204890011	
nan	0.0135693793938	0.0738503227892	0.0111889595571	0.000958112138237	
nan	0.0118190572371	0.064325139337	0.00975929405574	0.000838183775935	
nan	0.0102925356424	0.0560209898449	0.00850535164954	0.000731896047512	
nan	0.00896195109348	0.0487842894143	0.00740853448754	0.000638305889666	
nan	0.00780257034205	0.042479541916	0.00645085808643	0.000556237276789	
nan	0.00679258166399	0.036987746233	0.00561564355574	nan	
nan	0.0059128270773	0.0322046876863	0.00488778773944	nan	
nan	0.00514651865784	0.0280392752512	0.00425381034422	nan	
0.00412944215291	0.00447896253585	0.0244119863027	0.00370178723739	nan	
0.00453745220915	0.0038972991563	0.0212534540297	0.00322123094077	nan	
0.00498567434546	0.00339026364008	0.0185032029715	0.00280802406575	nan	
0.00547806540712	0.00294796487379	0.0161085281238	0.00244789052425	nan	
0.00601897062767	nan	0.0140235073107	0.0021338396222	nan	
0.00661316168235	nan	0.0122081344614	0.00185999489223	nan	
0.00726587847932	nan	0.0106275607972	0.00162122227678	nan	
0.00798287502366	nan	0.00925143154185	0.00141303837985	nan	
0.00877046972574	nan	0.00805330666033	0.00123152902778	nan	
0.00963560055185	nan	0.00701015520019	0.00107327736567	nan	
